center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
8,3,16,7,144,627,160,634,144,627,160,627,160,634,144,634,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,pode
15,3,30,7,206,432,236,439,206,432,236,432,236,439,206,439,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,empresas
15,3,30,7,206,432,236,439,206,432,236,432,236,439,206,439,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,empresas
5,3,11,7,216,440,227,447,216,440,227,440,227,447,216,447,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nos
5,3,11,7,216,440,227,447,216,440,227,440,227,447,216,447,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,nos
5,3,11,7,216,455,227,462,216,455,227,455,227,462,216,462,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,das
5,3,11,7,216,455,227,462,216,455,227,455,227,462,216,462,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,das
11,3,23,7,210,466,233,473,210,466,233,466,233,473,210,473,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,máxima
11,3,23,7,210,466,233,473,210,466,233,466,233,473,210,473,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,máxima
13,3,26,7,208,476,234,483,208,476,234,476,234,483,208,483,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,recursos
13,3,26,7,208,476,234,483,208,476,234,476,234,483,208,483,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,recursos
14,3,28,7,207,487,235,494,207,487,235,487,235,494,207,494,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,contribuir
14,3,28,7,207,487,235,494,207,487,235,487,235,494,207,494,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,contribuir
6,3,13,7,214,498,227,505,214,498,227,498,227,505,214,505,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,uma
6,3,13,7,214,498,227,505,214,498,227,498,227,505,214,505,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,uma
11,3,23,7,210,509,233,516,210,509,233,509,233,516,210,516,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,reforma
11,3,23,7,210,509,233,516,210,509,233,509,233,516,210,516,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,reforma
10,3,21,7,210,519,231,526,210,519,231,519,231,526,210,526,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,apesar
10,3,21,7,210,519,231,526,210,519,231,519,231,526,210,526,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,apesar
17,3,34,7,204,530,238,537,204,530,238,530,238,537,204,537,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,aprisionado
17,3,34,7,204,530,238,537,204,530,238,530,238,537,204,537,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,aprisionado
13,3,26,7,208,541,234,548,208,541,234,541,234,548,208,548,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,grandes
13,3,26,7,208,541,234,548,208,541,234,541,234,548,208,548,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,grandes
3,3,7,7,218,552,225,559,218,552,225,552,225,559,218,559,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,os
3,3,7,7,218,552,225,559,218,552,225,552,225,559,218,559,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,os
8,3,17,7,212,563,229,570,212,563,229,563,229,570,212,570,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,sobre
8,3,17,7,212,563,229,570,212,563,229,563,229,570,212,570,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,sobre
18,3,36,7,203,573,239,580,203,573,239,573,239,580,203,580,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,apresentam
18,3,36,7,203,573,239,580,203,573,239,573,239,580,203,580,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,apresentam
10,3,21,7,210,584,231,591,210,584,231,584,231,591,210,591,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,estreita
10,3,21,7,210,584,231,591,210,584,231,584,231,591,210,591,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,estreita
10,3,21,7,210,595,231,602,210,595,231,595,231,602,210,602,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,análise
10,3,21,7,210,595,231,602,210,595,231,595,231,602,210,602,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,análise
12,3,24,7,209,606,233,613,209,606,233,606,233,613,209,613,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,resultou
12,3,24,7,209,606,233,613,209,606,233,606,233,613,209,613,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,resultou
11,3,23,7,210,616,233,623,210,616,233,616,233,623,210,623,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,reforma
11,3,23,7,210,616,233,623,210,616,233,616,233,623,210,623,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,reforma
15,3,31,7,206,627,237,634,206,627,237,627,237,634,206,634,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,cinéticade
15,3,31,7,206,627,237,634,206,627,237,627,237,634,206,634,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,cinéticade
11,3,22,7,271,432,293,439,271,432,293,432,293,439,271,439,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,sentido
11,3,22,7,271,432,293,439,271,432,293,432,293,439,271,439,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,sentido
15,3,31,7,262,440,293,447,262,440,293,440,293,447,262,447,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,incertezas
15,3,31,7,262,440,293,447,262,440,293,440,293,447,262,447,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,incertezas
14,3,28,7,265,455,293,462,265,455,293,455,293,462,265,462,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,3555522
14,3,28,7,265,455,293,462,265,455,293,455,293,462,265,462,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,3555522
13,3,27,7,266,466,293,473,266,466,293,466,293,473,266,473,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,2446921
13,3,27,7,266,466,293,473,266,466,293,466,293,473,266,473,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,2446921
13,3,26,7,267,476,293,483,267,476,293,476,293,483,267,483,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,9713443
13,3,26,7,267,476,293,483,267,476,293,476,293,483,267,483,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,9713443
13,3,27,7,266,487,293,494,266,487,293,487,293,494,266,494,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,6022505
13,3,27,7,266,487,293,494,266,487,293,487,293,494,266,494,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,6022505
13,3,27,7,266,498,293,505,266,498,293,498,293,505,266,505,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,2453221
13,3,27,7,266,498,293,505,266,498,293,498,293,505,266,505,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,2453221
13,3,26,7,267,509,293,516,267,509,293,509,293,516,267,516,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1209803
13,3,26,7,267,509,293,516,267,509,293,509,293,516,267,516,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1209803
13,3,26,7,267,519,293,526,267,519,293,519,293,526,267,526,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,8585212
13,3,26,7,267,519,293,526,267,519,293,519,293,526,267,526,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,8585212
12,3,24,7,269,530,293,537,269,530,293,530,293,537,269,537,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1421431
12,3,24,7,269,530,293,537,269,530,293,530,293,537,269,537,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1421431
13,3,26,7,267,541,293,548,267,541,293,541,293,548,267,548,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,6990081
13,3,26,7,267,541,293,548,267,541,293,541,293,548,267,548,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,6990081
13,3,26,7,267,552,293,559,267,552,293,552,293,559,267,559,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,9573816
13,3,26,7,267,552,293,559,267,552,293,552,293,559,267,559,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,9573816
13,3,27,7,266,563,293,570,266,563,293,563,293,570,266,570,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,9643926
13,3,27,7,266,563,293,570,266,563,293,563,293,570,266,570,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,9643926
13,3,27,7,266,573,293,580,266,573,293,573,293,580,266,580,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,6996699
13,3,27,7,266,573,293,580,266,573,293,573,293,580,266,580,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,6996699
13,3,26,7,267,584,293,591,267,584,293,584,293,591,267,591,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1525889
13,3,26,7,267,584,293,591,267,584,293,584,293,591,267,591,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1525889
13,3,26,7,267,595,293,602,267,595,293,595,293,602,267,602,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1958224
13,3,26,7,267,595,293,602,267,595,293,595,293,602,267,602,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1958224
13,3,26,7,267,606,293,613,267,606,293,606,293,613,267,613,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1654424
13,3,26,7,267,606,293,613,267,606,293,606,293,613,267,613,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1654424
13,3,26,7,267,616,293,623,267,616,293,616,293,623,267,623,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1758099
13,3,26,7,267,616,293,623,267,616,293,616,293,623,267,623,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,1758099
13,3,27,7,266,627,293,634,266,627,293,627,293,634,266,634,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,5632861
13,3,27,7,266,627,293,634,266,627,293,627,293,634,266,634,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,5632861
8,3,17,7,345,432,362,439,345,432,362,432,362,439,345,439,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,tendo
8,3,17,7,345,432,362,439,345,432,362,432,362,439,345,439,sub_line_text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,tendo
9,3,18,7,344,440,362,447,344,440,362,440,362,447,344,447,text,table_text,table_0,raleway,italic,7.0,11anp_20211228_163942_4635656998_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163942_4635656998_600_800.png,11anp_20211228_163942_4635656998_600_800_mask.png,testes
