center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,3,27,7,456,435,483,442,456,435,483,435,483,442,456,442,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Volume [l]
14,3,29,6,390,491,419,497,390,491,419,491,419,497,390,497,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Production
14,3,29,6,390,491,419,497,390,491,419,491,419,497,390,497,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Production
10,3,20,7,453,472,473,479,453,472,473,472,473,479,453,479,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Salinity
10,3,20,7,453,472,473,479,453,472,473,472,473,479,453,479,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Salinity
10,3,21,7,401,448,422,455,401,448,422,448,422,455,401,455,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Density
10,3,21,7,401,448,422,455,401,448,422,448,422,455,401,455,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Density
8,3,16,6,449,500,465,506,449,500,465,500,465,506,449,506,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-7347
8,3,16,6,449,500,465,506,449,500,465,500,465,506,449,506,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-7347
15,3,30,7,440,452,470,459,440,452,470,452,470,459,440,459,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Water [ML]
15,3,30,7,440,452,470,459,440,452,470,452,470,459,440,459,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Water [ML]
11,3,23,7,385,418,408,425,385,418,408,418,408,425,385,425,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Average
11,3,23,7,385,418,408,425,385,418,408,418,408,425,385,425,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Average
12,3,24,6,456,409,480,415,456,409,480,409,480,415,456,415,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9742.53
12,3,24,6,456,409,480,415,456,409,480,409,480,415,456,415,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,-9742.53
13,3,27,7,445,465,472,472,445,465,472,465,472,472,445,472,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Data [GB]
13,3,27,7,445,465,472,472,445,465,472,465,472,472,445,472,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Data [GB]
10,3,20,6,384,429,404,435,384,429,404,429,404,435,384,435,text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Control
10,3,20,6,384,429,404,435,384,429,404,429,404,435,384,435,sub_line_text,figure_text,figure_4,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Control
90,4,181,9,342,565,523,574,342,565,523,565,523,574,342,574,sub_line_text,table_legend,table_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,Tab. 36:  Such peaks can be attributed to the presence of a
90,4,181,9,342,565,523,574,342,565,523,565,523,574,342,574,text,table_legend,table_0,times,bold,7,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,nan
107,48,215,97,325,579,540,676,325,579,540,579,540,676,325,676,table,table_image,table_0,,,,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,output/gen_tab_20211228_164405_9806198380.png
11,3,22,6,345,581,367,587,345,581,367,581,367,587,345,587,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,demais
11,3,22,6,345,581,367,587,345,581,367,581,367,587,345,587,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,demais
18,3,37,6,330,593,367,599,330,593,367,593,367,599,330,599,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,2285927.87
18,3,37,6,330,593,367,599,330,593,367,593,367,599,330,599,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,2285927.87
18,3,37,6,330,602,367,608,330,602,367,602,367,608,330,608,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,6356792.79
18,3,37,6,330,602,367,608,330,602,367,602,367,608,330,608,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,6356792.79
18,3,37,6,330,612,367,618,330,612,367,612,367,618,330,618,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,3044617.94
18,3,37,6,330,612,367,618,330,612,367,612,367,618,330,618,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,3044617.94
18,3,37,6,330,621,367,627,330,621,367,621,367,627,330,627,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,7709779.74
18,3,37,6,330,621,367,627,330,621,367,621,367,627,330,627,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,7709779.74
18,3,37,6,330,631,367,637,330,631,367,631,367,637,330,637,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,1392024.05
18,3,37,6,330,631,367,637,330,631,367,631,367,637,330,637,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,1392024.05
18,3,37,6,330,640,367,646,330,640,367,640,367,646,330,646,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9728763.36
18,3,37,6,330,640,367,646,330,640,367,640,367,646,330,646,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9728763.36
18,3,37,6,330,650,367,656,330,650,367,650,367,656,330,656,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9066258.31
18,3,37,6,330,650,367,656,330,650,367,650,367,656,330,656,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9066258.31
18,3,37,6,497,659,534,665,497,659,534,659,534,665,497,665,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9304319.09
18,3,37,6,497,659,534,665,497,659,534,659,534,665,497,665,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9304319.09
6,3,12,6,411,581,423,587,411,581,423,581,423,587,411,587,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,vem
6,3,12,6,411,581,423,587,411,581,423,581,423,587,411,587,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,vem
17,3,34,6,389,593,423,599,389,593,423,593,423,599,389,599,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,389621.66
17,3,34,6,389,593,423,599,389,593,423,593,423,599,389,599,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,389621.66
18,3,37,6,385,602,422,608,385,602,422,602,422,608,385,608,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,4535720.84
18,3,37,6,385,602,422,608,385,602,422,602,422,608,385,608,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,4535720.84
20,3,41,6,381,612,422,618,381,612,422,612,422,618,381,618,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,59313012.64
20,3,41,6,381,612,422,618,381,612,422,612,422,618,381,618,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,59313012.64
17,3,34,6,389,621,423,627,389,621,423,621,423,627,389,627,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,815063.00
17,3,34,6,389,621,423,627,389,621,423,621,423,627,389,627,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,815063.00
18,3,37,6,385,631,422,637,385,631,422,631,422,637,385,637,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,7042171.88
18,3,37,6,385,631,422,637,385,631,422,631,422,637,385,637,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,7042171.88
20,3,41,6,381,640,422,646,381,640,422,640,422,646,381,646,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,46985918.93
20,3,41,6,381,640,422,646,381,640,422,640,422,646,381,646,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,46985918.93
20,3,41,6,381,650,422,656,381,650,422,650,422,656,381,656,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,46674015.87
20,3,41,6,381,650,422,656,381,650,422,650,422,656,381,656,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,46674015.87
9,3,18,6,516,581,534,587,516,581,534,581,534,587,516,587,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,vezes
9,3,18,6,516,581,534,587,516,581,534,581,534,587,516,587,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,vezes
9,3,18,6,459,593,477,599,459,593,477,593,477,599,459,599,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9.636
9,3,18,6,459,593,477,599,459,593,477,593,477,599,459,599,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9.636
9,3,18,6,459,602,477,608,459,602,477,602,477,608,459,608,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,5.861
9,3,18,6,459,602,477,608,459,602,477,602,477,608,459,608,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,5.861
9,3,18,6,459,612,477,618,459,612,477,612,477,618,459,618,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,5.814
9,3,18,6,459,612,477,618,459,612,477,612,477,618,459,618,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,5.814
9,3,18,6,459,621,477,627,459,621,477,621,477,627,459,627,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,4.155
9,3,18,6,459,621,477,627,459,621,477,621,477,627,459,627,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,4.155
9,3,18,6,459,631,477,637,459,631,477,631,477,637,459,637,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,3.802
9,3,18,6,459,631,477,637,459,631,477,631,477,637,459,637,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,3.802
9,3,18,6,459,640,477,646,459,640,477,640,477,646,459,646,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,8.372
9,3,18,6,459,640,477,646,459,640,477,640,477,646,459,646,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,8.372
9,3,18,6,459,650,477,656,459,650,477,650,477,656,459,656,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9.768
9,3,18,6,459,650,477,656,459,650,477,650,477,656,459,656,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9.768
22,3,45,6,489,593,534,599,489,593,534,593,534,599,489,599,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,2517257.1482
22,3,45,6,489,593,534,599,489,593,534,593,534,599,489,599,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,2517257.1482
22,3,45,6,489,602,534,608,489,602,534,602,534,608,489,608,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,1813839.8949
22,3,45,6,489,602,534,608,489,602,534,602,534,608,489,608,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,1813839.8949
22,3,45,6,489,612,534,618,489,612,534,612,534,618,489,618,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,4084168.9784
22,3,45,6,489,612,534,618,489,612,534,612,534,618,489,618,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,4084168.9784
22,3,45,6,489,621,534,627,489,621,534,621,534,627,489,627,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9249951.6883
22,3,45,6,489,621,534,627,489,621,534,621,534,627,489,627,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164400_6509160707_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164400_6509160707_600_800.png,24poi_20211228_164400_6509160707_600_800_mask.png,9249951.6883
