center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,5,45,11,419,314,464,325,419,314,464,314,464,325,419,325,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,comentado
22,5,45,11,419,314,464,325,419,314,464,314,464,325,419,325,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,comentado
11,5,22,11,431,328,453,339,431,328,453,328,453,339,431,339,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,áreas
11,5,22,11,431,328,453,339,431,328,453,328,453,339,431,339,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,áreas
25,5,50,11,497,212,547,223,497,212,547,212,547,223,497,223,text,table_text,table_0,opensans,bold,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,viscosidade
25,5,50,11,497,212,547,223,497,212,547,212,547,223,497,223,sub_line_text,table_text,table_0,opensans,bold,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,viscosidade
17,5,35,11,512,227,547,238,512,227,547,227,547,238,512,238,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,462432.6
17,5,35,11,512,227,547,238,512,227,547,227,547,238,512,238,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,462432.6
17,5,35,11,512,241,547,252,512,241,547,241,547,252,512,252,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,941275.8
17,5,35,11,512,241,547,252,512,241,547,241,547,252,512,252,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,941275.8
20,5,40,11,507,256,547,267,507,256,547,256,547,267,507,267,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,1372230.3
20,5,40,11,507,256,547,267,507,256,547,256,547,267,507,267,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,1372230.3
13,5,26,11,522,270,548,281,522,270,548,270,548,281,522,281,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,6904.1
13,5,26,11,522,270,548,281,522,270,548,270,548,281,522,281,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,6904.1
20,5,40,11,507,285,547,296,507,285,547,285,547,296,507,296,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,5150647.0
20,5,40,11,507,285,547,296,507,285,547,285,547,296,507,296,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,5150647.0
20,5,40,11,507,299,547,310,507,299,547,299,547,310,507,310,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,3576748.1
20,5,40,11,507,299,547,310,507,299,547,299,547,310,507,310,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,3576748.1
17,5,35,11,512,314,547,325,512,314,547,314,547,325,512,325,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,537961.7
17,5,35,11,512,314,547,325,512,314,547,314,547,325,512,325,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,537961.7
10,5,21,11,526,328,547,339,526,328,547,328,547,339,526,339,text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,377.5
10,5,21,11,526,328,547,339,526,328,547,328,547,339,526,339,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,377.5
61,5,123,10,425,371,548,381,425,371,548,371,548,381,425,381,sub_line_text,figure_legend,figure_3,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Fig.   105:    Esse  enriquecimento  é
51,5,103,10,425,387,528,397,425,387,528,387,528,397,425,397,sub_line_text,figure_legend,figure_3,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,causado pela dissolução de co
61,13,123,26,425,371,548,397,425,371,548,371,548,397,425,397,text,figure_legend,figure_3,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
72,72,144,144,410,402,554,546,410,402,554,402,554,546,410,546,image,figure_image,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,output/gen_img_20211228_152954_5054663591.png
9,-2,19,-5,480,439,499,434,480,429,501,439,499,445,477,434,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Detour
9,-2,19,-5,480,439,499,434,480,429,501,439,499,445,477,434,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Detour
15,2,31,4,468,455,499,459,468,454,499,455,499,460,467,459,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-5255.2%
15,2,31,4,468,455,499,459,468,454,499,455,499,460,467,459,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-5255.2%
29,2,59,5,479,421,538,426,479,419,538,421,538,428,478,426,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Processing (KB)
29,2,59,5,479,421,538,426,479,419,538,421,538,428,478,426,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Processing (KB)
18,-2,37,-4,505,534,542,530,505,524,543,534,542,540,503,530,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Level [kw]
18,-2,37,-4,505,534,542,530,505,524,543,534,542,540,503,530,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Level [kw]
26,-2,53,-5,493,477,546,472,493,465,548,477,546,483,492,472,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Frequency [Hz]
26,-2,53,-5,493,477,546,472,493,465,548,477,546,483,492,472,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Frequency [Hz]
29,-1,58,-2,454,514,512,512,454,505,513,514,512,521,453,512,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Processing [MB]
29,-1,58,-2,454,514,512,512,454,505,513,514,512,521,453,512,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Processing [MB]
15,8,31,17,516,486,547,503,516,498,545,486,547,491,518,503,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-6143.99
15,8,31,17,516,486,547,503,516,498,545,486,547,491,518,503,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-6143.99
18,6,37,12,441,465,478,477,441,471,477,465,478,471,442,477,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-6216.596
18,6,37,12,441,465,478,477,441,471,477,465,478,471,442,477,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-6216.596
20,8,40,17,429,429,469,446,429,440,467,429,469,434,430,446,text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Conversion
20,8,40,17,429,429,469,446,429,440,467,429,469,434,430,446,sub_line_text,figure_text,figure_3,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Conversion
59,5,118,10,425,555,543,565,425,555,543,555,543,565,425,565,sub_line_text,figure_legend,figure_4,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"Figura   24:      Impende   sublinhar,"
51,5,102,10,425,571,527,581,425,571,527,571,527,581,425,581,sub_line_text,figure_legend,figure_4,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,"em remate, que a alocação da"
59,13,118,26,425,555,543,581,425,555,543,555,543,581,425,581,text,figure_legend,figure_4,arial,regular,8,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,nan
63,47,126,95,419,586,545,681,419,586,545,586,545,681,419,681,image,figure_image,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,output/gen_img_20211228_152954_8353318830.png
0,-4,1,-8,442,648,443,640,442,640,445,648,443,649,440,640,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Reaction
0,-4,1,-8,442,648,443,640,442,640,445,648,443,649,440,640,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Reaction
0,-4,1,-9,535,628,536,619,535,618,539,628,536,629,532,619,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Movement
0,-4,1,-9,535,628,536,619,535,618,539,628,536,629,532,619,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Movement
0,-3,0,-7,489,648,489,641,489,640,492,648,489,649,486,641,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Data (KB)
0,-3,0,-7,489,648,489,641,489,640,492,648,489,649,486,641,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Data (KB)
0,-1,-1,-2,467,651,466,649,467,648,469,651,466,652,465,649,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,294
0,-1,-1,-2,467,651,466,649,467,648,469,651,466,652,465,649,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,294
0,-3,0,-6,429,631,429,625,429,624,431,631,429,631,427,625,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-8922%
0,-3,0,-6,429,631,429,625,429,624,431,631,429,631,427,625,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-8922%
0,-3,1,-6,458,594,459,588,458,587,460,594,459,595,456,588,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-3677.8
0,-3,1,-6,458,594,459,588,458,587,460,594,459,595,456,588,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-3677.8
0,-2,0,-5,496,662,496,657,496,656,498,662,496,662,494,657,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,402.4
0,-2,0,-5,496,662,496,657,496,656,498,662,496,662,494,657,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,402.4
0,-2,0,-5,536,648,536,643,536,642,538,648,536,649,533,643,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-360.1
0,-2,0,-5,536,648,536,643,536,642,538,648,536,649,533,643,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-360.1
0,-2,-1,-4,473,606,472,602,473,601,475,606,472,607,470,602,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-4567
0,-2,-1,-4,473,606,472,602,473,601,475,606,472,607,470,602,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-4567
0,-2,0,-4,423,669,423,665,423,664,424,669,423,670,421,665,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Leak
0,-2,0,-4,423,669,423,665,423,664,424,669,423,670,421,665,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Leak
1,-5,3,-10,460,626,463,616,460,615,465,626,463,627,458,616,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Volume [GB]
1,-5,3,-10,460,626,463,616,460,615,465,626,463,627,458,616,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Volume [GB]
0,-3,1,-7,524,604,525,597,524,597,527,604,525,604,522,597,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-3741.5
0,-3,1,-7,524,604,525,597,524,597,527,604,525,604,522,597,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,-3741.5
0,-3,0,-7,495,653,495,646,495,646,498,653,495,654,493,646,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Activity
0,-3,0,-7,495,653,495,646,495,646,498,653,495,654,493,646,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Activity
0,-4,1,-8,433,676,434,668,433,667,436,676,434,677,430,668,text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Volume (l)
0,-4,1,-8,433,676,434,668,433,667,436,676,434,677,430,668,sub_line_text,figure_text,figure_4,,,,pai_3cols_20211228_152950_9968813248_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152950_9968813248_600_800.png,pai_3cols_20211228_152950_9968813248_600_800_mask.png,Volume (l)
