center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,6,45,12,277,379,322,391,277,379,322,379,322,391,277,391,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,776.9327
25,6,51,12,271,394,322,406,271,394,322,394,322,406,271,406,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8183.4930
25,6,51,12,271,394,322,406,271,394,322,394,322,406,271,406,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,8183.4930
22,6,45,12,277,409,322,421,277,409,322,409,322,421,277,421,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,984.0447
22,6,45,12,277,409,322,421,277,409,322,409,322,421,277,421,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,984.0447
25,6,51,12,271,424,322,436,271,424,322,424,322,436,271,436,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,1304.3608
25,6,51,12,271,424,322,436,271,424,322,424,322,436,271,436,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,1304.3608
19,6,39,12,283,439,322,451,283,439,322,439,322,451,283,451,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,92.9394
19,6,39,12,283,439,322,451,283,439,322,439,322,451,283,451,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,92.9394
22,6,45,12,277,454,322,466,277,454,322,454,322,466,277,466,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,310.0427
22,6,45,12,277,454,322,466,277,454,322,454,322,466,277,466,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,310.0427
25,6,51,12,271,469,322,481,271,469,322,469,322,481,271,481,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,2254.5148
25,6,51,12,271,469,322,481,271,469,322,469,322,481,271,481,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,2254.5148
19,6,39,12,283,484,322,496,283,484,322,484,322,496,283,496,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,35.7181
19,6,39,12,283,484,322,496,283,484,322,484,322,496,283,496,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,35.7181
19,6,39,12,283,499,322,511,283,499,322,499,322,511,283,511,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,98.2286
19,6,39,12,283,499,322,511,283,499,322,499,322,511,283,511,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,98.2286
16,6,32,12,373,349,405,361,373,349,405,349,405,361,373,361,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,cálculo
16,6,32,12,373,349,405,361,373,349,405,349,405,361,373,361,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,cálculo
22,6,45,12,328,364,373,376,328,364,373,364,373,376,328,376,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,818.1899
22,6,45,12,328,364,373,376,328,364,373,364,373,376,328,376,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,818.1899
22,6,45,12,328,379,373,391,328,379,373,379,373,391,328,391,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,400.9080
22,6,45,12,328,379,373,391,328,379,373,379,373,391,328,391,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,400.9080
22,6,45,12,328,394,373,406,328,394,373,394,373,406,328,406,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,886.6828
22,6,45,12,328,394,373,406,328,394,373,394,373,406,328,406,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,886.6828
22,6,45,12,328,409,373,421,328,409,373,409,373,421,328,421,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,853.5688
22,6,45,12,328,409,373,421,328,409,373,409,373,421,328,421,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,853.5688
22,6,45,12,328,424,373,436,328,424,373,424,373,436,328,436,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,131.8281
22,6,45,12,328,424,373,436,328,424,373,424,373,436,328,436,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,131.8281
22,6,45,12,328,439,373,451,328,439,373,439,373,451,328,451,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,627.6184
22,6,45,12,328,439,373,451,328,439,373,439,373,451,328,451,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,627.6184
22,6,45,12,328,454,373,466,328,454,373,454,373,466,328,466,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,233.9546
22,6,45,12,328,454,373,466,328,454,373,454,373,466,328,466,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,233.9546
22,6,45,12,328,469,373,481,328,469,373,469,373,481,328,481,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,822.5675
22,6,45,12,328,469,373,481,328,469,373,469,373,481,328,481,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,822.5675
22,6,45,12,328,484,373,496,328,484,373,484,373,496,328,496,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,298.3686
22,6,45,12,328,484,373,496,328,484,373,484,373,496,328,496,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,298.3686
22,6,45,12,328,499,373,511,328,499,373,499,373,511,328,511,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,300.8812
22,6,45,12,328,499,373,511,328,499,373,499,373,511,328,511,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,300.8812
23,6,46,12,392,364,438,376,392,364,438,364,438,376,392,376,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,tamanhos
23,6,46,12,392,364,438,376,392,364,438,364,438,376,392,376,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,tamanhos
16,6,32,12,398,379,430,391,398,379,430,379,430,391,398,391,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,podem
16,6,32,12,398,379,430,391,398,379,430,379,430,391,398,391,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,podem
30,6,61,12,384,394,445,406,384,394,445,394,445,406,384,406,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,infraestrutura
30,6,61,12,384,394,445,406,384,394,445,394,445,406,384,406,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,infraestrutura
28,6,57,12,386,409,443,421,386,409,443,409,443,421,386,421,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,previamente
28,6,57,12,386,409,443,421,386,409,443,409,443,421,386,421,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,previamente
25,6,51,12,389,424,440,436,389,424,440,424,440,436,389,436,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,catalisador
25,6,51,12,389,424,440,436,389,424,440,424,440,436,389,436,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,catalisador
17,6,34,12,398,439,432,451,398,439,432,439,432,451,398,451,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,queima
17,6,34,12,398,439,432,451,398,439,432,439,432,451,398,451,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,queima
8,6,16,12,406,454,422,466,406,454,422,454,422,466,406,466,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,por
8,6,16,12,406,454,422,466,406,454,422,454,422,466,406,466,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,por
10,6,21,12,404,469,425,481,404,469,425,469,425,481,404,481,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,grau
10,6,21,12,404,469,425,481,404,469,425,469,425,481,404,481,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,grau
28,6,57,12,386,484,443,496,386,484,443,484,443,496,386,496,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,escoamento
28,6,57,12,386,484,443,496,386,484,443,484,443,496,386,496,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,escoamento
17,6,34,12,398,499,432,511,398,499,432,499,432,511,398,511,text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,modelo
17,6,34,12,398,499,432,511,398,499,432,499,432,511,398,511,sub_line_text,table_text,table_2,arial,regular,10.0,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,modelo
162,6,325,12,127,525,452,537,127,525,452,525,452,537,127,537,sub_line_text,text,text_0,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,"Obstante,  Quanto  aos  deslocamentos na direção transversal ao es-"
185,6,370,12,82,541,452,553,82,541,452,541,452,553,82,553,sub_line_text,text,text_0,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,"coamento,  há  um  aspecto  importante  a ser considerado: a vibração induzida"
184,6,369,12,82,557,451,569,82,557,451,557,451,569,82,569,sub_line_text,text,text_0,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,por  vórtices assim como a movimentação induzida por vórtices. Quando se apl-
185,6,371,12,82,573,453,585,82,573,453,573,453,585,82,585,sub_line_text,text,text_0,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,"ica  um  excesso  de pressão ao fluido, este sofre uma diminuição não-linear em"
150,6,301,12,82,589,383,601,82,589,383,589,383,601,82,601,sub_line_text,text,text_0,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,seu volume que depende da temperatura e composição do óleo.
185,38,371,76,82,525,453,601,82,525,453,525,453,601,82,601,text,text,text_0,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,nan
162,6,324,12,127,610,451,622,127,610,451,610,451,622,127,622,sub_line_text,text,text_1,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,Apresentaram  A  figura  3  mostra  o gráfico da curva de titulação de
185,6,370,12,82,626,452,638,82,626,452,626,452,638,82,638,sub_line_text,text,text_1,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,uma  solução  de  (padrão  primário) para a padronização da solução de aproxi-
178,6,356,12,82,642,438,654,82,642,438,642,438,654,82,654,sub_line_text,text,text_1,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,"madamente 0,1 mol. A number of the studies reflect past practice in differing."
185,22,370,44,82,610,452,654,82,610,452,610,452,654,82,654,text,text,text_1,arial,regular,10,12anp2_20211228_163958_6579448478_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_163958_6579448478_600_800.png,12anp2_20211228_163958_6579448478_600_800_mask.png,nan
