center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,4,31,8,272,517,303,525,272,517,303,517,303,525,272,525,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,7145832.0
15,4,31,8,272,529,303,537,272,529,303,529,303,537,272,537,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,2633681.6
15,4,31,8,272,529,303,537,272,529,303,529,303,537,272,537,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,2633681.6
15,4,31,8,272,541,303,549,272,541,303,541,303,549,272,549,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,8741382.7
15,4,31,8,272,541,303,549,272,541,303,541,303,549,272,549,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,8741382.7
15,4,31,8,272,552,303,560,272,552,303,552,303,560,272,560,text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,3803697.9
15,4,31,8,272,552,303,560,272,552,303,552,303,560,272,560,sub_line_text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,3803697.9
12,4,25,8,328,314,353,322,328,314,353,314,353,322,328,322,text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,recursos
12,4,25,8,328,314,353,322,328,314,353,314,353,322,328,322,sub_line_text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,recursos
10,4,20,8,332,333,352,341,332,333,352,333,352,341,332,341,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,níquel
10,4,20,8,332,333,352,341,332,333,352,333,352,341,332,341,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,níquel
9,4,18,8,332,344,350,352,332,344,350,344,350,352,332,352,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,áreas
9,4,18,8,332,344,350,352,332,344,350,344,350,352,332,352,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,áreas
15,4,30,8,326,356,356,364,326,356,356,356,356,364,326,364,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,completa
15,4,30,8,326,356,356,364,326,356,356,356,356,364,326,364,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,completa
9,4,18,8,332,367,350,375,332,367,350,367,350,375,332,375,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,servir
9,4,18,8,332,367,350,375,332,367,350,367,350,375,332,375,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,servir
15,4,30,8,326,379,356,387,326,379,356,379,356,387,326,387,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,completa
15,4,30,8,326,379,356,387,326,379,356,379,356,387,326,387,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,completa
9,4,19,8,332,390,351,398,332,390,351,390,351,398,332,398,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,berço
9,4,19,8,332,390,351,398,332,390,351,390,351,398,332,398,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,berço
12,4,25,8,328,402,353,410,328,402,353,402,353,410,328,410,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,outubro
12,4,25,8,328,402,353,410,328,402,353,402,353,410,328,410,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,outubro
3,4,7,8,338,413,345,421,338,413,345,413,345,421,338,421,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,os
3,4,7,8,338,413,345,421,338,413,345,413,345,421,338,421,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,os
7,4,15,8,334,425,349,433,334,425,349,425,349,433,334,433,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,grau
7,4,15,8,334,425,349,433,334,425,349,425,349,433,334,433,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,grau
14,4,28,8,327,437,355,445,327,437,355,437,355,445,327,445,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,distintos
14,4,28,8,327,437,355,445,327,437,355,437,355,445,327,445,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,distintos
22,4,45,8,319,448,364,456,319,448,364,448,364,456,319,456,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,concentração
22,4,45,8,319,448,364,456,319,448,364,448,364,456,319,456,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,concentração
19,4,39,8,323,460,362,468,323,460,362,460,362,468,323,468,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,alternativos
19,4,39,8,323,460,362,468,323,460,362,460,362,468,323,468,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,alternativos
8,4,17,8,333,471,350,479,333,471,350,471,350,479,333,479,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ideal
8,4,17,8,333,471,350,479,333,471,350,471,350,479,333,479,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ideal
9,4,18,8,332,483,350,491,332,483,350,483,350,491,332,491,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,físico
9,4,18,8,332,483,350,491,332,483,350,483,350,491,332,491,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,físico
13,4,26,8,328,494,354,502,328,494,354,494,354,502,328,502,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,reforma
13,4,26,8,328,494,354,502,328,494,354,494,354,502,328,502,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,reforma
21,4,43,8,321,506,364,514,321,506,364,506,364,514,321,514,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,possibilidade
21,4,43,8,321,506,364,514,321,506,364,506,364,514,321,514,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,possibilidade
17,4,34,8,325,517,359,525,325,517,359,517,359,525,325,525,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,diferentes
17,4,34,8,325,517,359,525,325,517,359,517,359,525,325,525,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,diferentes
17,4,35,8,325,529,360,537,325,529,360,529,360,537,325,537,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,destacado
17,4,35,8,325,529,360,537,325,529,360,529,360,537,325,537,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,destacado
7,4,14,8,334,541,348,549,334,541,348,541,348,549,334,549,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,para
7,4,14,8,334,541,348,549,334,541,348,541,348,549,334,549,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,para
11,4,23,8,330,552,353,560,330,552,353,552,353,560,330,560,text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,outubro
11,4,23,8,330,552,353,560,330,552,353,552,353,560,330,560,sub_line_text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,outubro
3,4,7,8,432,314,439,322,432,314,439,314,439,322,432,322,text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ao
3,4,7,8,432,314,439,322,432,314,439,314,439,322,432,322,sub_line_text,table_text,table_0,raleway,regular,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,ao
8,4,17,8,423,333,440,341,423,333,440,333,440,341,423,341,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,7.042
8,4,17,8,423,333,440,341,423,333,440,333,440,341,423,341,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,7.042
8,4,16,8,423,344,439,352,423,344,439,344,439,352,423,352,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,8.102
8,4,16,8,423,344,439,352,423,344,439,344,439,352,423,352,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,8.102
8,4,17,8,423,356,440,364,423,356,440,356,440,364,423,364,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,4.823
8,4,17,8,423,356,440,364,423,356,440,356,440,364,423,364,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,4.823
8,4,17,8,423,367,440,375,423,367,440,367,440,375,423,375,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,3.383
8,4,17,8,423,367,440,375,423,367,440,367,440,375,423,375,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,3.383
8,4,17,8,423,379,440,387,423,379,440,379,440,387,423,387,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,5.860
8,4,17,8,423,379,440,387,423,379,440,379,440,387,423,387,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,5.860
8,4,17,8,423,390,440,398,423,390,440,390,440,398,423,398,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.266
8,4,17,8,423,390,440,398,423,390,440,390,440,398,423,398,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.266
8,4,17,8,423,402,440,410,423,402,440,402,440,410,423,410,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,7.405
8,4,17,8,423,402,440,410,423,402,440,402,440,410,423,410,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,7.405
8,4,17,8,423,413,440,421,423,413,440,413,440,421,423,421,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,2.660
8,4,17,8,423,413,440,421,423,413,440,413,440,421,423,421,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,2.660
8,4,16,8,423,425,439,433,423,425,439,425,439,433,423,433,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.511
8,4,16,8,423,425,439,433,423,425,439,425,439,433,423,433,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.511
8,4,17,8,423,437,440,445,423,437,440,437,440,445,423,445,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,4.837
8,4,17,8,423,437,440,445,423,437,440,437,440,445,423,445,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,4.837
8,4,17,8,423,448,440,456,423,448,440,448,440,456,423,456,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,2.768
8,4,17,8,423,448,440,456,423,448,440,448,440,456,423,456,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,2.768
8,4,17,8,423,460,440,468,423,460,440,460,440,468,423,468,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,5.724
8,4,17,8,423,460,440,468,423,460,440,460,440,468,423,468,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,5.724
8,4,17,8,423,471,440,479,423,471,440,471,440,479,423,479,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.231
8,4,17,8,423,471,440,479,423,471,440,471,440,479,423,479,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,9.231
8,4,16,8,423,483,439,491,423,483,439,483,439,491,423,491,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,4.713
8,4,16,8,423,483,439,491,423,483,439,483,439,491,423,491,sub_line_text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,4.713
8,4,17,8,423,494,440,502,423,494,440,494,440,502,423,502,text,table_text,table_0,raleway,bold,7.0,13hea_20211228_164048_8673408074_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164048_8673408074_600_800.png,13hea_20211228_164048_8673408074_600_800_mask.png,8.773
