center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
51,5,103,10,410,390,513,400,410,390,513,390,513,400,410,400,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,8626668980383.3074
51,5,103,10,410,403,513,413,410,403,513,403,513,413,410,413,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,5999519058803.9422
51,5,103,10,410,403,513,413,410,403,513,403,513,413,410,413,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,5999519058803.9422
48,5,97,10,416,416,513,426,416,416,513,416,513,426,416,426,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,161205625239.2715
48,5,97,10,416,416,513,426,416,416,513,416,513,426,416,426,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,161205625239.2715
46,5,92,10,422,430,514,440,422,430,514,430,514,440,422,440,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,59402556186.0384
46,5,92,10,422,430,514,440,422,430,514,430,514,440,422,440,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,59402556186.0384
46,5,92,10,422,443,514,453,422,443,514,443,514,453,422,453,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,46529917149.9161
46,5,92,10,422,443,514,453,422,443,514,443,514,453,422,453,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,46529917149.9161
48,5,97,10,416,457,513,467,416,457,513,457,513,467,416,467,text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,629669984127.2698
48,5,97,10,416,457,513,467,416,457,513,457,513,467,416,467,sub_line_text,table_text,table_0,courier,bold,10.0,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,629669984127.2698
60,6,121,12,64,238,185,250,64,238,185,238,185,250,64,250,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,"Tab.   33:     Source  :,  apud.  3.2"
60,6,121,12,64,257,185,269,64,257,185,257,185,269,64,269,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,of  oil  23  it  is  common  to use
60,6,121,12,64,276,185,288,64,276,185,276,185,288,64,288,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,known      oil     chromatograms
60,6,121,12,64,295,185,307,64,295,185,295,185,307,64,307,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,to    identify    compounds   that
28,6,57,12,64,314,121,326,64,314,121,314,121,326,64,326,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,do not have an
60,44,121,88,64,238,185,326,64,238,185,238,185,326,64,326,text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
60,6,121,12,64,351,185,363,64,351,185,351,185,363,64,363,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Tab.  110:    Figure  19  shows  t-
60,6,120,12,64,370,184,382,64,370,184,370,184,382,64,382,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,he   13C   and   135   spectra  of
60,6,121,12,64,389,185,401,64,389,185,389,185,401,64,401,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,the    products    of   the   glycer-
60,6,120,12,64,408,184,420,64,408,184,408,184,420,64,420,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,ol        etherification       reaction
27,6,55,12,64,427,119,439,64,427,119,427,119,439,64,439,sub_line_text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,with tert-butyl
60,44,121,88,64,351,185,439,64,351,185,351,185,439,64,439,text,table_legend,table_0,opensans,italic,9,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
66,6,133,13,102,79,235,92,102,79,235,79,235,92,102,92,sub_line_text,text,text_0,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,Whipping.   phenomenon  c-
89,6,178,13,57,100,235,113,57,100,235,100,235,113,57,113,sub_line_text,text,text_0,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,aused  by  the internal flow moment-
88,6,177,13,57,121,234,134,57,121,234,121,234,134,57,134,sub_line_text,text,text_0,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,um  on  the catenary risers of offsho-
89,6,178,13,57,142,235,155,57,142,235,142,235,155,57,155,sub_line_text,text,text_0,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,re  petroleum  fields.  effect  of  ther-
88,6,176,13,57,163,233,176,57,163,233,163,233,176,57,176,sub_line_text,text,text_0,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,moelastic stresses on injection well.
89,48,178,97,57,79,235,176,57,79,235,79,235,176,57,176,text,text,text_0,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
90,38,180,76,255,79,435,155,255,79,435,79,435,155,255,155,list,list,list_1,opensans,opensans,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,
90,6,180,13,255,79,435,92,255,79,435,79,435,92,255,92,sub_line_text,list,list_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,-  Use   of   branched-chain  esters  to
85,6,171,13,264,100,435,113,264,100,435,100,435,113,264,113,sub_line_text,list,list_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,reduce         the         crystallization
30,6,61,13,264,121,325,134,264,121,325,121,325,134,264,134,sub_line_text,list,list_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,temperature
90,6,180,13,255,142,435,155,255,142,435,142,435,155,255,155,sub_line_text,list,list_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,"-  By 5.39b and 5.40b, it is possible to"
66,6,133,13,300,163,433,176,300,163,433,163,433,176,300,176,sub_line_text,text,text_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,O  segundo  efeito se dá at-
84,6,168,13,255,184,423,197,255,184,423,184,423,197,255,197,sub_line_text,text,text_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,ravés do investimento em infraest.
89,17,178,34,255,163,433,197,255,163,433,163,433,197,255,197,text,text,text_1,opensans,regular,10,21bol1_20211228_164238_7780752501_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/21bol1_20211228_164238_7780752501_600_800.png,21bol1_20211228_164238_7780752501_600_800_mask.png,nan
