center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
10,3,21,6,307,541,328,547,307,541,328,541,328,547,307,547,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-7307%
12,3,25,6,202,456,227,462,202,456,227,456,227,462,202,462,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-1607.79
12,3,25,6,202,456,227,462,202,456,227,456,227,462,202,462,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-1607.79
12,3,24,7,277,463,301,470,277,463,301,463,301,470,277,470,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Average
12,3,24,7,277,463,301,470,277,463,301,463,301,470,277,470,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Average
12,3,25,7,249,543,274,550,249,543,274,543,274,550,249,550,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Water [L]
12,3,25,7,249,543,274,550,249,543,274,543,274,550,249,550,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Water [L]
14,3,28,6,213,482,241,488,213,482,241,482,241,488,213,488,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-4372.312
14,3,28,6,213,482,241,488,213,482,241,482,241,488,213,488,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-4372.312
14,3,29,7,279,533,308,540,279,533,308,533,308,540,279,540,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Probability
14,3,29,7,279,533,308,540,279,533,308,533,308,540,279,540,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Probability
21,3,43,7,304,549,347,556,304,549,347,549,347,556,304,556,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Processing [TB]
21,3,43,7,304,549,347,556,304,549,347,549,347,556,304,556,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Processing [TB]
13,3,26,7,219,442,245,449,219,442,245,442,245,449,219,449,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Power [F]
13,3,26,7,219,442,245,449,219,442,245,442,245,449,219,449,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Power [F]
13,3,26,6,372,554,398,560,372,554,398,554,398,560,372,560,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-5432.1%
13,3,26,6,372,554,398,560,372,554,398,554,398,560,372,560,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-5432.1%
13,3,26,7,323,504,349,511,323,504,349,504,349,511,323,511,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Speed ​​[v]
13,3,26,7,323,504,349,511,323,504,349,504,349,511,323,511,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Speed ​​[v]
10,2,21,5,199,450,220,455,199,450,220,450,220,455,199,455,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-3731%
10,2,21,5,199,450,220,455,199,450,220,450,220,455,199,455,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-3731%
21,3,43,7,296,491,339,498,296,491,339,491,339,498,296,498,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Processing [KB]
21,3,43,7,296,491,339,498,296,491,339,491,339,498,296,498,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Processing [KB]
13,2,26,5,302,521,328,526,302,521,328,521,328,526,302,526,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-9937.7%
13,2,26,5,302,521,328,526,302,521,328,521,328,526,302,526,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-9937.7%
7,3,15,6,381,533,396,539,381,533,396,533,396,539,381,539,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-1931
7,3,15,6,381,533,396,539,381,533,396,533,396,539,381,539,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-1931
17,3,34,7,228,532,262,539,228,532,262,532,262,539,228,539,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Vaporization
17,3,34,7,228,532,262,539,228,532,262,532,262,539,228,539,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Vaporization
10,2,21,5,232,465,253,470,232,465,253,465,253,470,232,470,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-3079.5
10,2,21,5,232,465,253,470,232,465,253,465,253,470,232,470,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-3079.5
18,3,36,7,367,468,403,475,367,468,403,468,403,475,367,475,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Consumption
18,3,36,7,367,468,403,475,367,468,403,468,403,475,367,475,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Consumption
12,3,25,6,247,450,272,456,247,450,272,450,272,456,247,456,text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-9651.99
12,3,25,6,247,450,272,456,247,450,272,450,272,456,247,456,sub_line_text,figure_text,figure_0,,,,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,-9651.99
234,5,469,11,82,571,551,582,82,571,551,571,551,582,82,582,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,Para  projetar  e  otimizar  plantas  de  separação  do  biodiesel  via  rota  etílica  é  preciso  estudar  o  comportamen-
249,5,499,11,52,588,551,599,52,588,551,588,551,599,52,599,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"to   de   fases   do   sistemas   envolvidos  na  produção  de  biodiesel.  Pela  análise  dos  dados  obtidos,  et  al  consideraram"
249,5,498,11,52,605,550,616,52,605,550,605,550,616,52,616,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"que  as  pré-formas  com  tamanho  de  poro  entre  2  e  2,5  m  estão  no  limite  do que pode ser infiltrado com silício líquid-"
249,5,499,11,52,622,551,633,52,622,551,622,551,633,52,633,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"o.  Créditos  não  do  (Cadin),  o  pedido  do  novo  posto  será  negado.  Dedico  este  trabalho  a  criador de todas as coisas e"
249,5,498,11,52,639,550,650,52,639,550,639,550,650,52,650,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"a  minha  mãe  que  sempre  esteve  ao  meu  lado.  De  forma  geral,  para  a  produção  de  biodiesel  são necessários inves-"
249,5,499,11,52,656,551,667,52,656,551,656,551,667,52,667,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"timentos   em   outras   fontes   (cultura   vegetal  tradicional  ou  algas),  preferencialmente  que  não  sejam  destinadas  a  al-"
233,5,467,11,52,673,519,684,52,673,519,673,519,684,52,684,sub_line_text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"imentos, a fim de minimizar qualquer possibilidade da produção de biodiesel afetar, de alguma maneira, os preços."
249,56,499,113,52,571,551,684,52,571,551,571,551,684,52,684,text,text,text_1,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,nan
222,5,445,11,82,690,527,701,82,690,527,690,527,701,82,701,sub_line_text,text,text_2,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,"Assim, nos compostos do tipo hidrotalcita, o cátion trivalente passa a substituir os cátions divalentes na lamela."
222,5,445,11,82,690,527,701,82,690,527,690,527,701,82,701,text,text,text_2,raleway,regular,9,11anp_20211228_163945_2149456410_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163945_2149456410_600_800.png,11anp_20211228_163945_2149456410_600_800_mask.png,nan
