center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
12,4,24,8,263,420,287,428,263,420,287,420,287,428,263,428,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.269
12,4,24,8,263,432,287,440,263,432,287,432,287,440,263,440,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.860
12,4,24,8,263,432,287,440,263,432,287,432,287,440,263,440,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.860
12,4,24,8,263,443,287,451,263,443,287,443,287,451,263,451,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,9.581
12,4,24,8,263,443,287,451,263,443,287,443,287,451,263,451,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,9.581
12,4,24,8,263,455,287,463,263,455,287,455,287,463,263,463,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2.787
12,4,24,8,263,455,287,463,263,455,287,455,287,463,263,463,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2.787
12,4,24,8,263,467,287,475,263,467,287,467,287,475,263,475,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1.870
12,4,24,8,263,467,287,475,263,467,287,467,287,475,263,475,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1.870
12,4,24,8,263,479,287,487,263,479,287,479,287,487,263,487,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1.059
12,4,24,8,263,479,287,487,263,479,287,479,287,487,263,487,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1.059
12,4,24,8,263,490,287,498,263,490,287,490,287,498,263,498,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.154
12,4,24,8,263,490,287,498,263,490,287,490,287,498,263,498,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.154
12,4,24,8,263,502,287,510,263,502,287,502,287,510,263,510,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.668
12,4,24,8,263,502,287,510,263,502,287,502,287,510,263,510,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.668
12,4,24,8,263,514,287,522,263,514,287,514,287,522,263,522,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5.945
12,4,24,8,263,514,287,522,263,514,287,514,287,522,263,522,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5.945
12,4,24,8,263,525,287,533,263,525,287,525,287,533,263,533,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8.552
12,4,24,8,263,525,287,533,263,525,287,525,287,533,263,533,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8.552
12,4,24,8,263,537,287,545,263,537,287,537,287,545,263,545,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1.177
12,4,24,8,263,537,287,545,263,537,287,537,287,545,263,545,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,1.177
12,4,24,8,263,549,287,557,263,549,287,549,287,557,263,557,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,4.697
12,4,24,8,263,549,287,557,263,549,287,549,287,557,263,557,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,4.697
12,4,24,8,263,561,287,569,263,561,287,561,287,569,263,569,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8.228
12,4,24,8,263,561,287,569,263,561,287,561,287,569,263,569,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8.228
12,4,24,8,263,572,287,580,263,572,287,572,287,580,263,580,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.725
12,4,24,8,263,572,287,580,263,572,287,572,287,580,263,580,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,7.725
12,4,25,8,262,584,287,592,262,584,287,584,287,592,262,592,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,9.756
12,4,25,8,262,584,287,592,262,584,287,584,287,592,262,592,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,9.756
97,5,195,10,97,611,292,621,97,611,292,611,292,621,97,621,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,Substituindo  as  e na e resolvendo a equação resu-
113,5,226,10,67,624,293,634,67,624,293,624,293,634,67,634,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"ltante  transcendental,  determina-se  a  espessura do rebo-"
112,5,225,10,67,637,292,647,67,637,292,637,292,647,67,647,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,co  (hc).  São  foi  o  estado com o maior consumo de (3 milh-
112,5,225,10,67,650,292,660,67,650,292,650,292,660,67,660,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"ões  de  m3,  correspondentes a 40,6% do total), seguido do"
113,5,226,10,67,663,293,673,67,663,293,663,293,673,67,673,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"de  (1,3  milhão  de  m3,  17% do total) e do. Os valores encon-"
113,5,226,10,67,676,293,686,67,676,293,676,293,686,67,686,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,trados  para  o  tempo  de  retorno em anos estão de acordo
112,5,225,10,67,689,292,699,67,689,292,689,292,699,67,699,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,com  os  valores  de  máximos das séries históricas. Os mod-
108,5,216,10,67,702,283,712,67,702,283,702,283,712,67,712,sub_line_text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,elos termodinâmicos de coeficiente de atividade são divi.
113,50,226,101,67,611,293,712,67,611,293,611,293,712,67,712,text,text,text_0,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
95,5,190,10,97,715,287,725,97,715,287,715,287,725,97,725,sub_line_text,text,text_1,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,Há uma clara associação entre a poluição atmosfé-.
95,5,190,10,97,715,287,725,97,715,287,715,287,725,97,725,text,text,text_1,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
77,6,154,13,326,31,480,44,326,31,480,31,480,44,326,44,sub_line_text,subsubtitle,subsubtitle_1,raleway,regular,11,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"Feito este levantamento, tanto"
77,6,154,13,326,31,480,44,326,31,480,31,480,44,326,44,title,subsubtitle,subsubtitle_1,raleway,regular,11,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
92,4,185,8,349,49,534,57,349,49,534,49,534,57,349,57,sub_line_text,table_legend,table_0,raleway,bolditalic,7,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,Tab.    100:       O   método   potenciométrico   apresenta
92,4,184,8,349,59,533,67,349,59,533,59,533,67,349,67,sub_line_text,table_legend,table_0,raleway,bolditalic,7,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,valores   de   30  a  80%  maiores  que  o  método  color-
50,4,100,8,349,69,449,77,349,69,449,69,449,77,349,77,sub_line_text,table_legend,table_0,raleway,bolditalic,7,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,imétrico. O nível na passagem
92,14,185,28,349,49,534,77,349,49,534,49,534,77,349,77,text,table_legend,table_0,raleway,bolditalic,7,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
111,99,223,198,329,82,552,280,329,82,552,82,552,280,329,280,table,table_image,table_0,,,,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,output/gen_tab_20211228_152840_1451868442.png
4,4,9,8,335,85,344,93,335,85,344,85,344,93,335,93,text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,em
4,4,9,8,335,85,344,93,335,85,344,85,344,93,335,93,sub_line_text,table_text,table_0,courier,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,em
2,4,4,8,340,101,344,109,340,101,344,101,344,109,340,109,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,6
2,4,4,8,340,101,344,109,340,101,344,101,344,109,340,109,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,6
2,4,4,8,340,113,344,121,340,113,344,113,344,121,340,121,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,113,344,121,340,113,344,113,344,121,340,121,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
4,4,9,8,335,124,344,132,335,124,344,124,344,132,335,132,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,56
4,4,9,8,335,124,344,132,335,124,344,124,344,132,335,132,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,56
2,4,4,8,340,136,344,144,340,136,344,136,344,144,340,144,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,136,344,144,340,136,344,136,344,144,340,144,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,148,344,156,340,148,344,148,344,156,340,156,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5
2,4,4,8,340,148,344,156,340,148,344,148,344,156,340,156,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5
2,4,4,8,340,160,344,168,340,160,344,160,344,168,340,168,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
2,4,4,8,340,160,344,168,340,160,344,160,344,168,340,168,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
2,4,4,8,340,171,344,179,340,171,344,171,344,179,340,179,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
2,4,4,8,340,171,344,179,340,171,344,171,344,179,340,179,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
2,4,4,8,340,183,344,191,340,183,344,183,344,191,340,191,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,183,344,191,340,183,344,183,344,191,340,191,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,195,344,203,340,195,344,195,344,203,340,203,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,195,344,203,340,195,344,195,344,203,340,203,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,206,344,214,340,206,344,206,344,214,340,214,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
2,4,4,8,340,206,344,214,340,206,344,206,344,214,340,214,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
4,4,9,8,335,218,344,226,335,218,344,218,344,226,335,226,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,77
4,4,9,8,335,218,344,226,335,218,344,218,344,226,335,226,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,77
2,4,4,8,340,230,344,238,340,230,344,230,344,238,340,238,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,230,344,238,340,230,344,230,344,238,340,238,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8
2,4,4,8,340,241,344,249,340,241,344,241,344,249,340,249,text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
2,4,4,8,340,241,344,249,340,241,344,241,344,249,340,249,sub_line_text,table_text,table_0,courier,regular,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,2
