center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
11,5,22,11,304,390,326,401,304,390,326,390,326,401,304,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,áreas
11,5,22,11,304,390,326,401,304,390,326,390,326,401,304,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,áreas
16,5,33,11,298,404,331,415,298,404,331,404,331,415,298,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,partirde
16,5,33,11,298,404,331,415,298,404,331,404,331,415,298,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,partirde
7,5,14,11,308,418,322,429,308,418,322,418,322,429,308,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dos
7,5,14,11,308,418,322,429,308,418,322,418,322,429,308,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dos
15,5,30,11,299,433,329,444,299,433,329,433,329,444,299,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,sugeriu
15,5,30,11,299,433,329,444,299,433,329,433,329,444,299,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,sugeriu
17,5,35,11,447,338,482,349,447,338,482,338,482,349,447,349,text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,retirado
17,5,35,11,447,338,482,349,447,338,482,338,482,349,447,349,sub_line_text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,retirado
29,5,59,11,352,361,411,372,352,361,411,361,411,372,352,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,6655889372.22
29,5,59,11,352,361,411,372,352,361,411,361,411,372,352,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,6655889372.22
29,5,59,11,352,375,411,386,352,375,411,375,411,386,352,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9117674427.20
29,5,59,11,352,375,411,386,352,375,411,375,411,386,352,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9117674427.20
25,5,50,11,362,390,412,401,362,390,412,390,412,401,362,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,27229066.71
25,5,50,11,362,390,412,401,362,390,412,390,412,401,362,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,27229066.71
27,5,54,11,357,404,411,415,357,404,411,404,411,415,357,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,934255179.15
27,5,54,11,357,404,411,415,357,404,411,404,411,415,357,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,934255179.15
27,5,54,11,357,418,411,429,357,418,411,418,411,429,357,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,410062458.15
27,5,54,11,357,418,411,429,357,418,411,418,411,429,357,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,410062458.15
29,5,59,11,352,433,411,444,352,433,411,433,411,444,352,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,5313728340.14
29,5,59,11,352,433,411,444,352,433,411,433,411,444,352,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,5313728340.14
15,5,30,11,452,361,482,372,452,361,482,361,482,372,452,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,329.767
15,5,30,11,452,361,482,372,452,361,482,361,482,372,452,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,329.767
10,5,21,11,462,375,483,386,462,375,483,375,483,386,462,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,2.800
10,5,21,11,462,375,483,386,462,375,483,375,483,386,462,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,2.800
10,5,21,11,462,390,483,401,462,390,483,390,483,401,462,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9.482
10,5,21,11,462,390,483,401,462,390,483,390,483,401,462,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,9.482
13,5,26,11,457,404,483,415,457,404,483,404,483,415,457,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,84.088
13,5,26,11,457,404,483,415,457,404,483,404,483,415,457,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,84.088
13,5,26,11,457,418,483,429,457,418,483,418,483,429,457,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,84.451
13,5,26,11,457,418,483,429,457,418,483,418,483,429,457,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,84.451
15,5,30,11,452,433,482,444,452,433,482,433,482,444,452,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,529.575
15,5,30,11,452,433,482,444,452,433,482,433,482,444,452,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,529.575
18,5,37,11,498,338,535,349,498,338,535,338,535,349,498,349,text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,trabalho
18,5,37,11,498,338,535,349,498,338,535,338,535,349,498,349,sub_line_text,table_text,table_0,opensans,bold,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,trabalho
6,5,12,11,510,361,522,372,510,361,522,361,522,372,510,372,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,em
6,5,12,11,510,361,522,372,510,361,522,361,522,372,510,372,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,em
12,5,24,11,504,375,528,386,504,375,528,375,528,386,504,386,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,tendo
12,5,24,11,504,375,528,386,504,375,528,375,528,386,504,386,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,tendo
13,5,27,11,503,390,530,401,503,390,530,390,530,401,503,401,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dessas
13,5,27,11,503,390,530,401,503,390,530,390,530,401,503,401,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,dessas
11,5,22,11,505,404,527,415,505,404,527,404,527,415,505,415,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,apelo
11,5,22,11,505,404,527,415,505,404,527,404,527,415,505,415,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,apelo
9,5,18,11,507,418,525,429,507,418,525,418,525,429,507,429,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,mais
9,5,18,11,507,418,525,429,507,418,525,418,525,429,507,429,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,mais
8,5,17,11,507,433,524,444,507,433,524,433,524,444,507,444,text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,caso
8,5,17,11,507,433,524,444,507,433,524,433,524,444,507,444,sub_line_text,table_text,table_0,opensans,regular,9.0,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,caso
236,5,473,11,85,484,558,495,85,484,558,484,558,495,85,495,sub_line_text,text,text_0,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,"No  entanto,  apenas  os  dois  primeiros foram avaliados, pois, por definição, a reprodutibilidade deve ser medida em c-"
252,5,504,11,55,502,559,513,55,502,559,502,559,513,55,513,sub_line_text,text,text_0,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,"ondições  que  incluem  diferentes locais, diferentes operadores, diferentes sistemas de medição e medições repetidas no m-"
252,5,504,11,55,520,559,531,55,520,559,520,559,531,55,531,sub_line_text,text,text_0,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,esmo  objeto  ou  em  objetos similares 2012). Nomenclatura xxiii 1. 1 2. da 5 2.1 sobre o 5 2.2 sobre 9 2.3 10 2.4 de 13 2.5 de m-
251,5,503,11,55,538,558,549,55,538,558,538,558,549,55,549,sub_line_text,text,text_0,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,olhabilidade  14 2.6 dos desemulsificantes 16 3. 19 3.1 de assistida com água 19 3.2 de assistida com solução de desemulsif-
247,5,494,11,55,556,549,567,55,556,549,556,549,567,55,567,sub_line_text,text,text_0,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,icante 27 3.3 de incertezas dos equipamentos utilizados 28 3.4 de ângulo de contato estático 32 xv 4. e 35 4.1 de contato es.
252,41,504,83,55,484,559,567,55,484,559,484,559,567,55,567,text,text,text_0,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
182,6,365,12,83,577,448,589,83,577,448,577,448,589,83,589,sub_line_text,figure_legend,figure_1,roboto,bolditalic,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Fig. 101:  sinais econômicos ao transportador e carregadores sobre os investimentos nece
182,6,365,12,83,577,448,589,83,577,448,577,448,589,83,589,text,figure_legend,figure_1,roboto,bolditalic,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
75,45,150,90,233,594,383,684,233,594,383,594,383,684,233,684,image,figure_image,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,output/gen_img_20211228_163941_2469397978.png
7,2,14,4,322,639,336,643,322,639,336,639,336,643,322,643,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Loading
7,2,14,4,322,639,336,643,322,639,336,639,336,643,322,643,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Loading
5,2,10,4,263,650,273,654,263,650,273,650,273,654,263,654,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-4429
5,2,10,4,263,650,273,654,263,650,273,650,273,654,263,654,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-4429
6,2,13,4,329,627,342,631,329,627,342,627,342,631,329,631,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-2151%
6,2,13,4,329,627,342,631,329,627,342,627,342,631,329,631,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-2151%
10,2,21,5,285,617,306,622,285,617,306,617,306,622,285,622,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Gender (BL)
10,2,21,5,285,617,306,622,285,617,306,617,306,622,285,622,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Gender (BL)
8,1,17,3,277,603,294,606,277,603,294,603,294,606,277,606,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-7074.907
8,1,17,3,277,603,294,606,277,603,294,603,294,606,277,606,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-7074.907
8,2,16,4,329,669,345,673,329,669,345,669,345,673,329,673,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-1448.8%
8,2,16,4,329,669,345,673,329,669,345,669,345,673,329,673,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-1448.8%
9,2,18,4,296,611,314,615,296,611,314,611,314,615,296,615,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Simulation
9,2,18,4,296,611,314,615,296,611,314,611,314,615,296,615,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,Simulation
7,2,14,4,323,647,337,651,323,647,337,647,337,651,323,651,text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-1731%
7,2,14,4,323,647,337,651,323,647,337,647,337,651,323,651,sub_line_text,figure_text,figure_1,,,,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,-1731%
233,5,467,11,85,694,552,705,85,694,552,694,552,705,85,705,sub_line_text,text,text_1,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,"Por outro lado, o crescimento da demanda mundial mostrou-se abaixo do estimado, destacando-se a lenta recupera-."
233,5,467,11,85,694,552,705,85,694,552,694,552,705,85,705,text,text,text_1,roboto,regular,9,11anp_20211228_163936_6208315314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/11anp_20211228_163936_6208315314_600_800.png,11anp_20211228_163936_6208315314_600_800_mask.png,nan
