center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
72,4,145,9,216,626,361,635,216,626,361,626,361,635,216,635,sub_line_text,text,text_6,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,ado  como ar sintético à cor-
72,4,145,9,216,639,361,648,216,639,361,639,361,648,216,648,sub_line_text,text,text_6,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"rente  dos reagentes, numa r-"
72,4,145,9,216,652,361,661,216,652,361,652,361,661,216,661,sub_line_text,text,text_6,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,eação  conhecida como do. Tr-
70,4,140,9,216,665,356,674,216,665,356,665,356,674,216,674,sub_line_text,text,text_6,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,atando-se do custo de venda.
72,43,145,87,216,587,361,674,216,587,361,587,361,674,216,674,text,text,text_6,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
55,4,110,9,251,679,361,688,251,679,361,679,361,688,251,688,sub_line_text,text,text_7,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,A 30 apresenta a efi-.
72,37,145,74,378,73,523,147,378,73,523,73,523,147,378,147,list,list,list_2,courier,courier,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,
55,4,110,9,251,679,361,688,251,679,361,679,361,688,251,688,text,text,text_7,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
67,4,135,9,378,73,513,82,378,73,513,73,513,82,378,82,sub_line_text,list,list_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  Assim, a regulação surge"
72,4,145,9,378,86,523,95,378,86,523,86,523,95,378,95,sub_line_text,list,list_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,*  Mature   and   employed  a
17,4,35,9,393,99,428,108,393,99,428,99,428,108,393,108,sub_line_text,list,list_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,similar
72,4,145,9,378,112,523,121,378,112,523,112,523,121,378,121,sub_line_text,list,list_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  For   example,   when  the"
20,4,40,9,393,125,433,134,393,125,433,125,433,134,393,134,sub_line_text,list,list_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,fracture
55,4,110,9,378,138,488,147,378,138,488,138,488,147,378,147,sub_line_text,list,list_2,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"*  In 2016, it reduced"
52,4,105,9,413,152,518,161,413,152,518,152,518,161,413,161,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,High   concentrations
70,4,140,9,378,165,518,174,378,165,518,165,518,174,378,174,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,of  are  desired for the use
72,4,145,9,378,178,523,187,378,178,523,178,523,187,378,187,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,of  gas in the chemical indu-
70,4,140,9,378,191,518,200,378,191,518,191,518,200,378,200,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,stry  and for the production
72,4,145,9,378,204,523,213,378,204,523,204,523,213,378,213,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,of  liquid fuels (van der and
72,4,145,9,378,217,523,226,378,217,523,217,523,226,378,226,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"2006).  O dead reckoning, pa-"
72,4,145,9,378,230,523,239,378,230,523,230,523,239,378,239,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"rans  de validação do método,"
70,4,140,9,378,243,518,252,378,243,518,243,518,252,378,252,sub_line_text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,será calculado pela soma de.
72,50,145,100,378,152,523,252,378,152,523,152,523,252,378,252,text,text,text_8,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
55,4,110,9,413,257,523,266,413,257,523,257,523,266,413,266,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,In  view of the stable
72,4,145,9,378,270,523,279,378,270,523,270,523,279,378,279,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"levels  of production, the 1-"
72,4,145,9,378,283,523,292,378,283,523,283,523,292,378,292,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,2.6  aa increase in the added
72,4,145,9,378,296,523,305,378,296,523,296,523,305,378,305,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,value  of the oil sector occ-
72,4,145,9,378,309,523,318,378,309,523,309,523,318,378,318,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,urs  mainly due to the incre-
72,4,145,9,378,322,523,331,378,322,523,322,523,331,378,331,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"ase  in refining capacity, w-"
70,4,140,9,378,335,518,344,378,335,518,335,518,344,378,344,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,hich  goes from 525 thousand
72,4,145,9,378,348,523,357,378,348,523,348,523,357,378,357,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"b  / d in 1970 to 1,202 thou-"
72,4,145,9,378,361,523,370,378,361,523,361,523,370,378,370,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"sand  b / d d, in 1979 2004)."
70,4,140,9,378,374,518,383,378,374,518,374,518,383,378,383,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,A  identificação da presença
70,4,140,9,378,387,518,396,378,387,518,387,518,396,378,396,sub_line_text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,de biomarcadores no óleo su.
72,69,145,139,378,257,523,396,378,257,523,257,523,396,378,396,text,text,text_9,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
52,4,105,9,413,401,518,410,413,401,518,401,518,410,413,410,sub_line_text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,China  to send to the
72,4,145,9,378,414,523,423,378,414,523,414,523,423,378,423,sub_line_text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,in  reference to the tenth in
70,4,140,9,378,427,518,436,378,427,518,427,518,436,378,436,sub_line_text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,current  transactions  to be
72,4,145,9,378,440,523,449,378,440,523,440,523,449,378,449,sub_line_text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,financed  largely by the pur-
72,4,145,9,378,453,523,462,378,453,523,453,523,462,378,462,sub_line_text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,chase  of US government bonds
70,4,140,9,378,466,518,475,378,466,518,466,518,475,378,475,sub_line_text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,by the Chinese 2008) 75. In.
72,37,145,74,378,401,523,475,378,401,523,401,523,475,378,475,text,text,text_10,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
55,4,110,9,413,480,523,489,413,480,523,480,523,489,413,489,sub_line_text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,Estas  correntes geram
72,4,145,9,378,493,523,502,378,493,523,493,523,502,378,502,sub_line_text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,um  campo magnético secundár-
72,4,145,9,378,506,523,515,378,506,523,506,523,515,378,515,sub_line_text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,io  que é analisado relativa-
72,4,145,9,378,519,523,528,378,519,523,519,523,528,378,528,sub_line_text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,mente  ao campo primário. Es-
72,4,145,9,378,532,523,541,378,532,523,532,523,541,378,541,sub_line_text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,te  trabalho apresenta a sín-
70,4,140,9,378,545,518,554,378,545,518,545,518,554,378,554,sub_line_text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,tese dos plumbatos de estru.
72,37,145,74,378,480,523,554,378,480,523,480,523,554,378,554,text,text,text_11,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
55,4,110,9,413,559,523,568,413,559,523,559,523,568,413,568,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,It  was established t-
72,4,145,9,378,572,523,581,378,572,523,572,523,581,378,581,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,hat  the ex-refinery price p-
72,4,145,9,378,585,523,594,378,585,523,585,523,594,378,594,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"er  unit, excluding single t-"
70,4,140,9,378,598,518,607,378,598,518,598,518,607,378,607,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,"ax,  of  tabulated petroleum"
72,4,145,9,378,611,523,620,378,611,523,611,523,620,378,620,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,products  produced in the co-
72,4,145,9,378,624,523,633,378,624,523,624,523,633,378,633,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,untry  will be set periodica-
72,4,145,9,378,637,523,646,378,637,523,637,523,646,378,646,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,lly  by multiplying the coef-
72,4,145,9,378,650,523,659,378,650,523,650,523,659,378,659,sub_line_text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,ficients by the average cost.
72,50,145,100,378,559,523,659,378,559,523,559,523,659,378,659,text,text,text_12,courier,regular,8,20bol3c_20211228_164211_6380266910_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/20bol3c_20211228_164211_6380266910_600_800.png,20bol3c_20211228_164211_6380266910_600_800_mask.png,nan
