center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
4,5,8,11,267,624,275,635,267,624,275,624,275,635,267,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,21
8,5,17,11,285,548,302,559,285,548,302,548,302,559,285,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,uma
8,5,17,11,285,548,302,559,285,548,302,548,302,559,285,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,uma
5,5,11,11,288,559,299,570,288,559,299,559,299,570,288,570,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2.6
5,5,11,11,288,559,299,570,288,559,299,559,299,570,288,570,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,2.6
7,5,14,11,287,587,301,598,287,587,301,587,301,598,287,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,12.9
7,5,14,11,287,587,301,598,287,587,301,587,301,598,287,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,12.9
5,5,11,11,288,611,299,622,288,611,299,611,299,622,288,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.8
5,5,11,11,288,611,299,622,288,611,299,611,299,622,288,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.8
6,5,12,11,287,624,299,635,287,624,299,624,299,635,287,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,8.9
6,5,12,11,287,624,299,635,287,624,299,624,299,635,287,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,8.9
13,5,27,11,315,548,342,559,315,548,342,548,342,559,315,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,podem
13,5,27,11,315,548,342,559,315,548,342,548,342,559,315,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,podem
14,5,28,11,314,559,342,570,314,559,342,559,342,570,314,570,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,7905.16
14,5,28,11,314,559,342,570,314,559,342,559,342,570,314,570,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,7905.16
10,5,20,11,318,587,338,598,318,587,338,587,338,598,318,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,40.58
10,5,20,11,318,587,338,598,318,587,338,587,338,598,318,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,40.58
14,5,29,11,313,611,342,622,313,611,342,611,342,622,313,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5975.86
14,5,29,11,313,611,342,622,313,611,342,611,342,622,313,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5975.86
13,5,27,11,315,624,342,635,315,624,342,624,342,635,315,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5181.65
13,5,27,11,315,624,342,635,315,624,342,624,342,635,315,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5181.65
11,6,23,12,363,548,386,560,363,548,386,549,386,560,363,559,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,então
11,6,23,12,363,548,386,560,363,548,386,549,386,560,363,559,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,então
11,6,23,12,363,559,386,571,363,559,386,560,386,571,363,570,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,8.5443
11,6,23,12,363,559,386,571,363,559,386,560,386,571,363,570,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,8.5443
13,6,26,12,361,587,387,599,361,587,387,588,387,599,361,598,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,8.2085
13,6,26,12,361,587,387,599,361,587,387,588,387,599,361,598,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,8.2085
12,6,25,12,361,611,386,623,361,611,386,612,386,623,361,622,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9.7692
12,6,25,12,361,611,386,623,361,611,386,612,386,623,361,622,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9.7692
12,6,24,12,362,624,386,636,362,624,386,625,386,636,362,635,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9.2456
12,6,24,12,362,624,386,636,362,624,386,625,386,636,362,635,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9.2456
5,5,10,11,403,549,413,560,403,549,413,549,413,560,403,560,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,no
5,5,10,11,403,549,413,560,403,549,413,549,413,560,403,560,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,no
6,5,12,11,403,560,415,571,403,560,415,560,415,571,403,571,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,442
6,5,12,11,403,560,415,571,403,560,415,560,415,571,403,571,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,442
2,5,5,11,406,588,411,599,406,588,411,588,411,599,406,599,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9
2,5,5,11,406,588,411,599,406,588,411,588,411,599,406,599,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,9
2,5,4,11,407,612,411,623,407,612,411,612,411,623,407,623,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,3
2,5,4,11,407,612,411,623,407,612,411,612,411,623,407,623,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,3
4,5,9,11,404,625,413,636,404,625,413,625,413,636,404,636,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,28
4,5,9,11,404,625,413,636,404,625,413,625,413,636,404,636,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,28
11,5,22,11,432,549,454,560,432,549,454,549,454,560,432,560,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,spray
11,5,22,11,432,549,454,560,432,549,454,549,454,560,432,560,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,spray
7,5,14,11,436,560,450,571,436,560,450,560,450,571,436,571,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,390
7,5,14,11,436,560,450,571,436,560,450,560,450,571,436,571,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,390
5,5,10,11,438,588,448,599,438,588,448,588,448,599,438,599,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,84
5,5,10,11,438,588,448,599,438,588,448,588,448,599,438,599,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,84
5,5,10,11,438,612,448,623,438,612,448,612,448,623,438,623,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,96
5,5,10,11,438,612,448,623,438,612,448,612,448,623,438,623,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,96
6,5,13,11,437,625,450,636,437,625,450,625,450,636,437,636,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,329
6,5,13,11,437,625,450,636,437,625,450,625,450,636,437,636,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,329
17,5,34,11,478,549,512,560,478,549,512,549,512,560,478,560,text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,trabalho
17,5,34,11,478,549,512,560,478,549,512,549,512,560,478,560,sub_line_text,table_text,table_4,raleway,bold,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,trabalho
5,5,11,11,489,560,500,571,489,560,500,560,500,571,489,571,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,6.2
5,5,11,11,489,560,500,571,489,560,500,560,500,571,489,571,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,6.2
5,5,11,11,489,588,500,599,489,588,500,588,500,599,489,599,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.5
5,5,11,11,489,588,500,599,489,588,500,588,500,599,489,599,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,5.5
7,5,15,11,487,612,502,623,487,612,502,612,502,623,487,623,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,45.8
7,5,15,11,487,612,502,623,487,612,502,612,502,623,487,623,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,45.8
8,5,17,11,487,625,504,636,487,625,504,625,504,636,487,636,text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,421.3
8,5,17,11,487,625,504,636,487,625,504,625,504,636,487,636,sub_line_text,table_text,table_4,raleway,regular,8.0,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,421.3
221,6,443,12,75,648,518,660,75,648,518,649,518,660,75,659,sub_line_text,text,text_2,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,"Os valores dos parâmetros de simulação correspondem ao projeto de uma coluna de perfuração real, reportados por,."
221,6,443,12,75,648,518,660,75,648,518,649,518,660,75,659,text,text,text_2,raleway,regular,8,38tab01_20211228_170125_8187202836_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/38tab01_20211228_170125_8187202836_600_800.png,38tab01_20211228_170125_8187202836_600_800_mask.png,nan
