center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,4,43,9,481,248,524,257,481,248,524,248,524,257,481,257,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6198.9289
19,4,38,9,486,261,524,270,486,261,524,261,524,270,486,270,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,458.4872
19,4,38,9,486,261,524,270,486,261,524,261,524,270,486,270,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,458.4872
26,4,53,9,471,273,524,282,471,273,524,273,524,282,471,282,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,801438.1516
26,4,53,9,471,273,524,282,471,273,524,273,524,282,471,282,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,801438.1516
19,4,38,9,486,286,524,295,486,286,524,286,524,295,486,295,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,363.0700
19,4,38,9,486,286,524,295,486,286,524,286,524,295,486,295,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,363.0700
26,4,53,9,471,299,524,308,471,299,524,299,524,308,471,308,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,788485.3847
26,4,53,9,471,299,524,308,471,299,524,299,524,308,471,308,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,788485.3847
19,4,38,9,486,311,524,320,486,311,524,311,524,320,486,320,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,945.6360
19,4,38,9,486,311,524,320,486,311,524,311,524,320,486,320,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,945.6360
24,4,48,9,476,324,524,333,476,324,524,324,524,333,476,333,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,44506.5788
24,4,48,9,476,324,524,333,476,324,524,324,524,333,476,333,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,44506.5788
29,4,58,9,467,336,525,345,467,336,525,336,525,345,467,345,text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6977719.0549
29,4,58,9,467,336,525,345,467,336,525,336,525,345,467,345,sub_line_text,table_text,table_0,courier,regular,9.0,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,6977719.0549
30,5,60,10,127,401,187,411,127,401,187,401,187,411,127,411,sub_line_text,equation,equation_0,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,Equação (20)
128,23,257,47,127,383,384,430,127,383,384,383,384,430,127,430,equation,equation,equation_0,,,,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,
200,5,401,10,135,447,536,457,135,447,536,447,536,457,135,457,sub_line_text,text,text_0,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,Este  princípio  pressupõe  a  definição de uma série de regras para garantir um
237,5,475,10,60,468,535,478,60,468,535,468,535,478,60,478,sub_line_text,text,text_0,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"acesso  não  discriminatório  à rede, i.e., propiciando as mesmas condições a todas as empresas"
237,5,475,10,60,489,535,499,60,489,535,489,535,499,60,499,sub_line_text,text,text_0,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,interessadas.  Esses transtornos existem por causa das informações assimétricas situação na qu-
237,5,475,10,60,510,535,520,60,510,535,510,535,520,60,520,sub_line_text,text,text_0,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"al  dois  ou mais agentes, inseridos numa relação econômica, têm diferentes informações a resp-"
217,5,435,10,60,531,495,541,60,531,495,531,495,541,60,541,sub_line_text,text,text_0,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"eito de um ou outro e/ou sobre sua circunstância econômica. (MANSFIELD; 2006, p. 540).."
238,47,476,94,60,447,536,541,60,447,536,447,536,541,60,541,text,text,text_0,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
17,5,35,10,406,581,441,591,406,581,441,581,441,591,406,591,sub_line_text,equation,equation_1,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,Eq. (9)
165,28,330,56,111,558,441,614,111,558,441,558,441,614,111,614,equation,equation,equation_1,,,,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,
20,5,40,10,141,637,181,647,141,637,181,637,181,647,141,647,sub_line_text,equation,equation_2,courier,bold,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,Eq. (24)
124,11,249,22,141,631,390,653,141,631,390,631,390,653,141,653,equation,equation,equation_2,,,,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,
200,5,400,10,135,670,535,680,135,670,535,670,535,680,135,680,sub_line_text,text,text_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"Assim,  a  degradação natural de materiais vegetais origina compostos polifenól-"
237,5,475,10,60,691,535,701,60,691,535,691,535,701,60,701,sub_line_text,text,text_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"icos  do  tipo taninos, que dão cor e sabor às águas potáveis. As participações dos carros, por"
232,5,465,10,60,712,525,722,60,712,525,712,525,722,60,722,sub_line_text,text,text_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,"classes de emissões, no mercado europeu são mostradas na 11. 23. Associado as extrações de p."
237,26,475,52,60,670,535,722,60,670,535,670,535,722,60,722,text,text,text_1,courier,regular,9,pai_1col_20211228_152714_9842429912_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152714_9842429912_600_800.png,pai_1col_20211228_152714_9842429912_600_800_mask.png,nan
