center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
12,4,25,9,117,560,142,569,117,560,142,560,142,569,117,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
10,4,20,9,119,572,139,581,119,572,139,572,139,581,119,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,dito
10,4,20,9,119,572,139,581,119,572,139,572,139,581,119,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,dito
7,4,15,9,172,392,187,401,172,392,187,392,187,401,172,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ser
7,4,15,9,172,392,187,401,172,392,187,392,187,401,172,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,ser
15,4,30,9,165,404,195,413,165,404,195,404,195,413,165,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,etanol
15,4,30,9,165,404,195,413,165,404,195,404,195,413,165,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,etanol
17,4,35,9,162,416,197,425,162,416,197,416,197,425,162,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,projeto
17,4,35,9,162,416,197,425,162,416,197,416,197,425,162,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,projeto
17,4,35,9,162,428,197,437,162,428,197,428,197,437,162,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,grandes
17,4,35,9,162,428,197,437,162,428,197,428,197,437,162,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,grandes
2,4,5,9,177,440,182,449,177,440,182,440,182,449,177,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,e
2,4,5,9,177,440,182,449,177,440,182,440,182,449,177,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,e
15,4,30,9,165,452,195,461,165,452,195,452,195,461,165,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,devido
15,4,30,9,165,452,195,461,165,452,195,452,195,461,165,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,devido
12,4,25,9,167,464,192,473,167,464,192,464,192,473,167,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
12,4,25,9,167,464,192,473,167,464,192,464,192,473,167,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,berço
20,4,40,9,159,476,199,485,159,476,199,476,199,485,159,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,resultou
20,4,40,9,159,476,199,485,159,476,199,476,199,485,159,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,resultou
17,4,35,9,162,488,197,497,162,488,197,488,197,497,162,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,grandes
17,4,35,9,162,488,197,497,162,488,197,488,197,497,162,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,grandes
20,4,40,9,159,500,199,509,159,500,199,500,199,509,159,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,trabalho
20,4,40,9,159,500,199,509,159,500,199,500,199,509,159,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,trabalho
17,4,35,9,162,512,197,521,162,512,197,512,197,521,162,521,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,prática
17,4,35,9,162,512,197,521,162,512,197,512,197,521,162,521,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,prática
17,4,35,9,162,524,197,533,162,524,197,524,197,533,162,533,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,grandes
17,4,35,9,162,524,197,533,162,524,197,524,197,533,162,533,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,grandes
5,4,10,9,175,536,185,545,175,536,185,536,185,545,175,545,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,no
5,4,10,9,175,536,185,545,175,536,185,536,185,545,175,545,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,no
22,4,45,9,157,548,202,557,157,548,202,548,202,557,157,557,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,comercial
22,4,45,9,157,548,202,557,157,548,202,548,202,557,157,557,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,comercial
15,4,30,9,165,560,195,569,165,560,195,560,195,569,165,569,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,refino
15,4,30,9,165,560,195,569,165,560,195,560,195,569,165,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,refino
20,4,40,9,159,572,199,581,159,572,199,572,199,581,159,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,completa
20,4,40,9,159,572,199,581,159,572,199,572,199,581,159,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,completa
25,4,50,9,219,392,269,401,219,392,269,392,269,401,219,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,85098.8145
25,4,50,9,219,392,269,401,219,392,269,392,269,401,219,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,85098.8145
27,4,55,9,214,404,269,413,214,404,269,404,269,413,214,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,985603.2721
27,4,55,9,214,404,269,413,214,404,269,404,269,413,214,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,985603.2721
25,4,50,9,219,416,269,425,219,416,269,416,269,425,219,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,15717.2339
25,4,50,9,219,416,269,425,219,416,269,416,269,425,219,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,15717.2339
27,4,55,9,214,428,269,437,214,428,269,428,269,437,214,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,425590.2436
27,4,55,9,214,428,269,437,214,428,269,428,269,437,214,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,425590.2436
25,4,50,9,219,440,269,449,219,440,269,440,269,449,219,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,26595.3746
25,4,50,9,219,440,269,449,219,440,269,440,269,449,219,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,26595.3746
25,4,50,9,219,452,269,461,219,452,269,452,269,461,219,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,42442.1269
25,4,50,9,219,452,269,461,219,452,269,452,269,461,219,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,42442.1269
25,4,50,9,219,464,269,473,219,464,269,464,269,473,219,473,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,52076.1941
25,4,50,9,219,464,269,473,219,464,269,464,269,473,219,473,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,52076.1941
27,4,55,9,214,476,269,485,214,476,269,476,269,485,214,485,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,528110.6962
27,4,55,9,214,476,269,485,214,476,269,476,269,485,214,485,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,528110.6962
25,4,50,9,219,488,269,497,219,488,269,488,269,497,219,497,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,72889.5505
25,4,50,9,219,488,269,497,219,488,269,488,269,497,219,497,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,72889.5505
25,4,50,9,219,500,269,509,219,500,269,500,269,509,219,509,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,74267.0275
25,4,50,9,219,500,269,509,219,500,269,500,269,509,219,509,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,74267.0275
27,4,55,9,214,512,269,521,214,512,269,512,269,521,214,521,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,107202.1709
27,4,55,9,214,512,269,521,214,512,269,512,269,521,214,521,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,107202.1709
27,4,55,9,214,524,269,533,214,524,269,524,269,533,214,533,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,152847.9857
27,4,55,9,214,524,269,533,214,524,269,524,269,533,214,533,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,152847.9857
25,4,50,9,219,536,269,545,219,536,269,536,269,545,219,545,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,54267.1026
25,4,50,9,219,536,269,545,219,536,269,536,269,545,219,545,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,54267.1026
25,4,50,9,219,548,269,557,219,548,269,548,269,557,219,557,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,32185.6478
25,4,50,9,219,548,269,557,219,548,269,548,269,557,219,557,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,32185.6478
25,4,50,9,219,560,269,569,219,560,269,560,269,569,219,569,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,76612.5641
25,4,50,9,219,560,269,569,219,560,269,560,269,569,219,569,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,76612.5641
25,4,50,9,219,572,269,581,219,572,269,572,269,581,219,581,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,86542.2986
25,4,50,9,219,572,269,581,219,572,269,572,269,581,219,581,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,86542.2986
17,4,35,9,281,392,316,401,281,392,316,392,316,401,281,401,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,933.394
17,4,35,9,281,392,316,401,281,392,316,392,316,401,281,401,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,933.394
17,4,35,9,281,404,316,413,281,404,316,404,316,413,281,413,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,618.199
17,4,35,9,281,404,316,413,281,404,316,404,316,413,281,413,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,618.199
12,4,25,9,291,416,316,425,291,416,316,416,316,425,291,425,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8.394
12,4,25,9,291,416,316,425,291,416,316,416,316,425,291,425,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,8.394
12,4,25,9,291,428,316,437,291,428,316,428,316,437,291,437,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4.950
12,4,25,9,291,428,316,437,291,428,316,428,316,437,291,437,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,4.950
17,4,35,9,281,440,316,449,281,440,316,440,316,449,281,449,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,498.572
17,4,35,9,281,440,316,449,281,440,316,440,316,449,281,449,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,498.572
15,4,30,9,286,452,316,461,286,452,316,452,316,461,286,461,text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,19.796
15,4,30,9,286,452,316,461,286,452,316,452,316,461,286,461,sub_line_text,table_text,table_3,courier,regular,8.0,12anp2_20211228_164017_5416739361_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/12anp2_20211228_164017_5416739361_600_800.png,12anp2_20211228_164017_5416739361_600_800_mask.png,19.796
