center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
23,3,47,7,327,429,374,436,327,429,374,429,374,436,327,436,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66372169.8
23,3,47,7,327,429,374,436,327,429,374,429,374,436,327,436,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,66372169.8
23,3,47,7,327,439,374,446,327,439,374,439,374,446,327,446,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,53492195.7
23,3,47,7,327,439,374,446,327,439,374,439,374,446,327,446,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,53492195.7
14,4,28,8,388,304,416,312,388,304,416,304,416,312,388,312,text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,testes
14,4,28,8,388,304,416,312,388,304,416,304,416,312,388,312,sub_line_text,table_text,table_0,courier,regular,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,testes
14,3,28,7,388,315,416,322,388,315,416,315,416,322,388,322,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,9.8810
14,3,28,7,388,315,416,322,388,315,416,315,416,322,388,322,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,9.8810
18,3,37,7,378,325,415,332,378,325,415,325,415,332,378,332,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,493.6092
18,3,37,7,378,325,415,332,378,325,415,325,415,332,378,332,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,493.6092
14,3,28,7,388,335,416,342,388,335,416,335,416,342,388,342,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,6.1546
14,3,28,7,388,335,416,342,388,335,416,335,416,342,388,342,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,6.1546
18,3,37,7,378,346,415,353,378,346,415,346,415,353,378,353,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,968.2584
18,3,37,7,378,346,415,353,378,346,415,346,415,353,378,353,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,968.2584
14,3,28,7,388,356,416,363,388,356,416,356,416,363,388,363,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,6.1769
14,3,28,7,388,356,416,363,388,356,416,356,416,363,388,363,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,6.1769
18,3,37,7,378,367,415,374,378,367,415,367,415,374,378,374,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,171.8703
18,3,37,7,378,367,415,374,378,367,415,367,415,374,378,374,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,171.8703
14,3,28,7,388,377,416,384,388,377,416,377,416,384,388,384,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,9.0639
14,3,28,7,388,377,416,384,388,377,416,377,416,384,388,384,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,9.0639
14,3,28,7,388,387,416,394,388,387,416,387,416,394,388,394,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,5.3655
14,3,28,7,388,387,416,394,388,387,416,387,416,394,388,394,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,5.3655
14,3,28,7,388,398,416,405,388,398,416,398,416,405,388,405,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,8.7041
14,3,28,7,388,398,416,405,388,398,416,398,416,405,388,405,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,8.7041
16,3,32,7,383,408,415,415,383,408,415,408,415,415,383,415,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,73.5245
16,3,32,7,383,408,415,415,383,408,415,408,415,415,383,415,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,73.5245
16,3,32,7,383,418,415,425,383,418,415,418,415,425,383,425,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,97.6208
16,3,32,7,383,418,415,425,383,418,415,418,415,425,383,425,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,97.6208
14,3,28,7,388,429,416,436,388,429,416,429,416,436,388,436,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,4.1928
14,3,28,7,388,429,416,436,388,429,416,429,416,436,388,436,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,4.1928
18,3,37,7,378,439,415,446,378,439,415,439,415,446,378,446,text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,769.6513
18,3,37,7,378,439,415,446,378,439,415,439,415,446,378,446,sub_line_text,table_text,table_0,courier,bold,8.0,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,769.6513
26,4,53,9,470,302,523,311,470,302,523,302,523,311,470,311,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,Tab.  114:    O p-
26,4,53,9,470,317,523,326,470,317,523,317,523,326,470,326,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,rocedimento   e-
27,4,54,9,470,332,524,341,470,332,524,332,524,341,470,341,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,xperimental    n-
27,4,54,9,470,347,524,356,470,347,524,347,524,356,470,356,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,esta    etapa   co-
26,4,53,9,470,362,523,371,470,362,523,362,523,371,470,371,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,nsistia   em   aq-
27,4,54,9,470,377,524,386,470,377,524,377,524,386,470,386,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,uecer  a  solução
26,4,53,9,470,392,523,401,470,392,523,392,523,401,470,401,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,a  ser  analisada
26,4,53,9,470,407,523,416,470,407,523,407,523,416,470,416,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,até   que  se  ati-
27,4,54,9,470,422,524,431,470,422,524,422,524,431,470,431,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,ngisse   o   ponto
23,4,47,9,470,437,517,446,470,437,517,437,517,446,470,446,sub_line_text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,de ebulição.  é
27,72,54,144,470,302,524,446,470,302,524,302,524,446,470,446,text,table_legend,table_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,nan
172,5,345,10,177,468,522,478,177,468,522,468,522,478,177,478,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"As   informações   de  controle  são  oriundas  dos  sensores  de  movimentação  própria,como"
187,5,375,10,147,480,522,490,147,480,522,480,522,490,147,490,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,encoders  1  nos  motores  do  robô  ou  sensores  de  medição inercial 2 sensoressão conhecidos por
187,5,375,10,147,492,522,502,147,492,522,492,522,502,147,502,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"sensores   de   odometria,  ou  proprioceptivos,  pois  proveem  informaçõesrelativas  entre  duas  pos-"
187,5,375,10,147,504,522,514,147,504,522,504,522,514,147,514,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,ições  consecutivas.  As  faixas  estudadas  foram  baseadas  em  valores  obtidos  em  testes prelimina-
187,5,375,10,147,516,522,526,147,516,522,516,522,526,147,526,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,res.  O  acervo  inicial  do  estudos  geológicos.foi  criado  inicialmente  com  os dados transferidos pel-
188,5,376,10,147,528,523,538,147,528,523,528,523,538,147,538,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"a.  Normalmente,  para  remoção  do  óleo  emulsificado  é  utilizada  a técnica da flotação auxiliada pela"
180,5,361,10,147,540,508,550,147,540,508,540,508,550,147,550,sub_line_text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,quebra da emulsão com adição de coagulantes e/ou polímeros floculantes e 1973 apud 2007c). O.
188,41,376,82,147,468,523,550,147,468,523,468,523,550,147,550,text,text,text_1,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,nan
14,4,28,9,376,575,404,584,376,575,404,575,404,584,376,584,sub_line_text,equation,equation_0,opensans,regular,7,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,Eq. (137)
85,27,171,54,233,553,404,607,233,553,404,553,404,607,233,607,equation,equation,equation_0,,,,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,
172,5,345,10,177,610,522,620,177,610,522,610,522,620,177,620,sub_line_text,text,text_2,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"Não  por  acaso,  os  fatores  que  causam  o  fenômeno de deposição orgânica dessas duas fr-"
188,5,376,10,147,622,523,632,147,622,523,622,523,632,147,632,sub_line_text,text,text_2,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,"ações,   bem   como  os  mecanismos  de  formação  de  seus  agregados  são  consideravelmente  difer-"
187,5,375,10,147,634,522,644,147,634,522,634,522,644,147,644,sub_line_text,text,text_2,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,entes  2014).  1.  Nossa  intenção  é  analisar  com mais cuidado a necessidade de adaptação imposta à
175,5,351,10,147,646,498,656,147,646,498,646,498,656,147,656,sub_line_text,text,text_2,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,regulação tanto pela 36 introdução de novos processos e produtos no mercado regulado (relaç.
188,23,376,46,147,610,523,656,147,610,523,610,523,656,147,656,text,text,text_2,opensans,regular,8,pat_20211228_152625_5467383857_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152625_5467383857_600_800.png,pat_20211228_152625_5467383857_600_800_mask.png,nan
