center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
75,44,151,89,404,201,555,290,404,201,555,201,555,290,404,290,image,figure_image,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,output/gen_img_20211228_164135_2042816897.png
6,1,13,2,447,245,460,247,447,245,460,245,460,247,447,247,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5286.87
6,1,13,2,447,245,460,247,447,245,460,245,460,247,447,247,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-5286.87
5,1,10,2,457,255,467,257,457,255,467,255,467,257,457,257,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Profit
5,1,10,2,457,255,467,257,457,255,467,255,467,257,457,257,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Profit
13,1,27,3,465,234,492,237,465,234,492,234,492,237,465,237,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Consumption (TB)
13,1,27,3,465,234,492,237,465,234,492,234,492,237,465,237,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Consumption (TB)
8,1,16,2,537,211,553,213,537,211,553,211,553,213,537,213,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6688.52%
8,1,16,2,537,211,553,213,537,211,553,211,553,213,537,213,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6688.52%
5,1,10,2,420,257,430,259,420,257,430,257,430,259,420,259,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6600%
5,1,10,2,420,257,430,259,420,257,430,257,430,259,420,259,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-6600%
8,1,17,3,456,210,473,213,456,210,473,210,473,213,456,213,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Water (MM)
8,1,17,3,456,210,473,213,456,210,473,210,473,213,456,213,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Water (MM)
9,1,19,3,523,234,542,237,523,234,542,234,542,237,523,237,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Volume (TB)
9,1,19,3,523,234,542,237,523,234,542,234,542,237,523,237,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Volume (TB)
8,1,16,3,500,252,516,255,500,252,516,252,516,255,500,255,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Data (TB)
8,1,16,3,500,252,516,255,500,252,516,252,516,255,500,255,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Data (TB)
2,1,5,3,472,270,477,273,472,270,477,270,477,273,472,273,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,556
2,1,5,3,472,270,477,273,472,270,477,270,477,273,472,273,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,556
13,1,26,3,421,270,447,273,421,270,447,270,447,273,421,273,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Processing [GB]
13,1,26,3,421,270,447,273,421,270,447,270,447,273,421,273,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Processing [GB]
4,1,8,2,450,215,458,217,450,215,458,215,458,217,450,217,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Total
4,1,8,2,450,215,458,217,450,215,458,215,458,217,450,217,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Total
9,1,19,3,440,242,459,245,440,242,459,242,459,245,440,245,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Demand [GB]
9,1,19,3,440,242,459,245,440,242,459,242,459,245,440,245,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Demand [GB]
9,1,18,3,498,286,516,289,498,286,516,286,516,289,498,289,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Liters [MM]
9,1,18,3,498,286,516,289,498,286,516,286,516,289,498,289,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Liters [MM]
6,1,12,3,514,244,526,247,514,244,526,244,526,247,514,247,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-2032.1
6,1,12,3,514,244,526,247,514,244,526,244,526,247,514,247,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-2032.1
6,1,13,3,522,213,535,216,522,213,535,213,535,216,522,216,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-2013.43
6,1,13,3,522,213,535,216,522,213,535,213,535,216,522,216,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-2013.43
5,1,10,3,506,257,516,260,506,257,516,257,516,260,506,260,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Weight
5,1,10,3,506,257,516,260,506,257,516,257,516,260,506,260,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Weight
8,1,17,3,522,228,539,231,522,228,539,228,539,231,522,231,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Water [ML]
8,1,17,3,522,228,539,231,522,228,539,228,539,231,522,231,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Water [ML]
10,1,21,3,463,216,484,219,463,216,484,216,484,219,463,219,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Services [N]
10,1,21,3,463,216,484,219,463,216,484,216,484,219,463,219,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Services [N]
9,1,18,3,525,203,543,206,525,203,543,203,543,206,525,206,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Quality[TB]
9,1,18,3,525,203,543,206,525,203,543,203,543,206,525,206,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Quality[TB]
7,1,15,2,423,237,438,239,423,237,438,237,438,239,423,239,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-7002.927
7,1,15,2,423,237,438,239,423,237,438,237,438,239,423,239,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-7002.927
7,1,14,3,476,210,490,213,476,210,490,210,490,213,476,213,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Training
7,1,14,3,476,210,490,213,476,210,490,210,490,213,476,213,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Training
6,1,12,3,456,273,468,276,456,273,468,273,468,276,456,276,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Fluency
6,1,12,3,456,273,468,276,456,273,468,273,468,276,456,276,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Fluency
4,1,8,2,416,260,424,262,416,260,424,260,424,262,416,262,text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-3320
4,1,8,2,416,260,424,262,416,260,424,260,424,262,416,262,sub_line_text,figure_text,figure_1,,,,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,-3320
58,4,117,9,434,294,551,303,434,294,551,294,551,303,434,303,sub_line_text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Gráfico  12  de aumento do consumo
74,4,148,9,404,307,552,316,404,307,552,307,552,316,404,316,sub_line_text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,de  petróleo  por  categoria  de  uso  (em  mto-
73,4,147,9,404,320,551,329,404,320,551,320,551,329,404,329,sub_line_text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,eperíodo  de  2007  a  2030). Houve ligeira re-
74,4,148,9,404,333,552,342,404,333,552,333,552,342,404,342,sub_line_text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,dução  da  demanda  de  ga-solina  e  o recuo
73,4,147,9,404,346,551,355,404,346,551,346,551,355,404,355,sub_line_text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"de   24%   da  importação  deste  combustível,"
67,4,134,9,404,359,538,368,404,359,538,359,538,368,404,368,sub_line_text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,explicado em parte pelo aumento da mist.
74,37,148,74,404,294,552,368,404,294,552,294,552,368,404,368,text,text,text_9,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
59,4,118,9,434,372,552,381,434,372,552,372,552,381,434,381,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,Não   obstante   a  sazonalidade  dos
73,4,147,9,404,385,551,394,404,385,551,385,551,394,404,394,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"preços  do  biocombustível,  os  preços  de  p-"
73,4,147,9,404,398,551,407,404,398,551,398,551,407,404,407,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,rodução  do  etanol  anidro não ascenderam o
74,4,148,9,404,411,552,420,404,411,552,411,552,420,404,420,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,suciente  ao  longo  de 2012 para ocasionar e-
74,4,148,9,404,424,552,433,404,424,552,424,552,433,404,433,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,levações   nos   preços   de  distribuição  e  de
74,4,148,9,404,437,552,446,404,437,552,437,552,446,404,446,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"revenda  de  gasolina  comum,  como aconte-"
73,4,147,9,404,450,551,459,404,450,551,450,551,459,404,459,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,ceu  entre  a  se-gunda  quinzena  de março e
73,4,147,9,404,463,551,472,404,463,551,463,551,472,404,472,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"a  primeira  semana  de maio de 2011, quando"
73,4,147,9,404,476,551,485,404,476,551,476,551,485,404,485,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,o  etanol  anidrocou mais caro do que a gaso-
74,4,148,9,404,489,552,498,404,489,552,489,552,498,404,498,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"lina.  Deste modo, um modelo de leilão de va-"
73,4,147,9,404,502,551,511,404,502,551,502,551,511,404,511,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,lor  comum  é  mais adequado que o leilão de
66,4,133,9,404,515,537,524,404,515,537,515,537,524,404,524,sub_line_text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"valor privado. Desta forma,vp= f adotando."
74,76,148,152,404,372,552,524,404,372,552,372,552,524,404,524,text,text,text_10,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,nan
58,4,117,9,434,528,551,537,434,528,551,528,551,537,434,537,sub_line_text,text,text_11,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,As   reservas  provadas  de  gás  nat-
73,4,147,9,404,541,551,550,404,541,551,541,551,550,404,550,sub_line_text,text,text_11,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"ural  no  alcançaram 219,8 bilhões m em 200-"
73,4,147,9,404,554,551,563,404,554,551,554,551,563,404,563,sub_line_text,text,text_11,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,"1,   representando   66,1%  da  estimativa  para"
73,4,147,9,404,567,551,576,404,567,551,567,551,576,404,576,sub_line_text,text,text_11,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,as   reservas  totais  do  país.  A  avaliação  da
74,4,148,9,404,580,552,589,404,580,552,580,552,589,404,589,sub_line_text,text,text_11,raleway,regular,7,18pabc_3cols_20211228_164127_4674755895_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_4674755895_600_800.png,18pabc_3cols_20211228_164127_4674755895_600_800_mask.png,do  em  função  da  de  tem mostrado a tendê-
