center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,6,44,12,482,522,526,534,482,522,526,522,526,534,482,534,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,26317307.1
22,6,44,12,482,522,526,534,482,522,526,522,526,534,482,534,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,26317307.1
22,6,45,12,482,537,527,549,482,537,526,537,527,549,483,549,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,37395550.5
22,6,45,12,482,537,527,549,482,537,526,537,527,549,483,549,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,37395550.5
24,6,49,12,478,551,527,563,478,551,527,551,527,563,478,563,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,539872800.9
24,6,49,12,478,551,527,563,478,551,527,551,527,563,478,563,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,539872800.9
20,6,40,12,488,565,528,577,488,565,528,565,528,577,488,577,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,5396974.1
20,6,40,12,488,565,528,577,488,565,528,565,528,577,488,577,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,5396974.1
24,6,49,12,478,580,527,592,478,580,527,580,527,592,478,592,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,720532579.6
24,6,49,12,478,580,527,592,478,580,527,580,527,592,478,592,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,720532579.6
24,6,49,12,478,594,527,606,478,594,527,594,527,606,478,606,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,201755470.6
24,6,49,12,478,594,527,606,478,594,527,594,527,606,478,606,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,201755470.6
20,6,40,12,488,608,528,620,488,608,528,608,528,620,488,620,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,7017582.9
20,6,40,12,488,608,528,620,488,608,528,608,528,620,488,620,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,7017582.9
22,6,44,12,483,622,527,634,483,622,527,622,527,634,483,634,text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,22312162.7
22,6,44,12,483,622,527,634,483,622,527,622,527,634,483,634,sub_line_text,table_text,table_0,opensans,regular,9.0,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,22312162.7
82,6,165,12,51,433,216,445,51,434,216,433,216,444,51,445,sub_line_text,table_legend,table_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,Tab.   117:      A   operação  da  coluna  foi  realiz-
82,6,165,12,51,451,216,463,51,452,216,451,216,462,51,463,sub_line_text,table_legend,table_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"ada   em   refluxo   total,   de   modo   a  se  atingir"
82,6,165,12,51,469,216,481,51,470,216,469,216,480,51,481,sub_line_text,table_legend,table_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,a   estabilidade   do   processo   com   maior  facil-
82,6,164,12,51,487,215,499,51,488,215,487,215,498,51,499,sub_line_text,table_legend,table_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,idade.   das   saídas   laterais   a  partir  do  uso  de
19,5,38,11,51,506,89,517,51,506,89,506,89,517,51,517,sub_line_text,table_legend,table_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,uma bomba
83,42,166,84,50,433,216,517,50,434,215,433,216,516,51,517,text,table_legend,table_0,times,bolditalic,8,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,nan
232,8,464,16,82,654,546,670,82,658,546,654,546,666,82,670,sub_line_text,text,text_0,times,regular,9,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"De  forma  geral,  no  projeto  de  uma  estrutura  offshore,  são  tanto  verificadas  as respostas proporcionadas pelos cham-"
247,8,495,16,52,674,547,690,52,678,546,674,547,686,53,690,sub_line_text,text,text_0,times,regular,9,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,ados  carregamentos  ambientais  extremos  quanto  os  danos  estruturais de fadiga causados pela atuação dos diversos estados de
246,8,493,16,53,694,546,710,53,698,546,694,546,706,53,710,sub_line_text,text,text_0,times,regular,9,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"mar  do  longo  do  tempo.  De  forma  simplificada, tais ganhos podem ser traduzidos da seguinte maneira:. Por fim, a 4-12 mostra"
243,8,486,16,53,714,539,730,53,718,539,714,539,726,53,730,sub_line_text,text,text_0,times,regular,9,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,"o final de um ciclo, com a exaustão dos gases. Prazos para encaminhamento dos termos de acesso: 90 dias após a assinatura dos."
247,38,495,76,52,654,547,730,52,658,546,654,547,726,53,730,text,text,text_0,times,regular,9,13hea_20211228_164043_4738734965_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164043_4738734965_600_800.png,13hea_20211228_164043_4738734965_600_800_mask.png,nan
