center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,4,43,8,180,574,223,582,180,574,223,574,223,582,180,582,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,7442637.5592
21,4,43,8,180,574,223,582,180,574,223,574,223,582,180,582,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,7442637.5592
21,4,43,8,180,586,223,594,180,586,223,586,223,594,180,594,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,7444989.4125
21,4,43,8,180,586,223,594,180,586,223,586,223,594,180,594,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,7444989.4125
12,4,25,8,237,507,262,515,237,507,262,507,262,515,237,515,text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,partirde
12,4,25,8,237,507,262,515,237,507,262,507,262,515,237,515,sub_line_text,table_text,table_0,times,italic,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,partirde
8,4,17,8,245,528,262,536,245,528,262,528,262,536,245,536,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,3.395
8,4,17,8,245,528,262,536,245,528,262,528,262,536,245,536,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,3.395
8,4,17,8,245,540,262,548,245,540,262,540,262,548,245,548,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,2.200
8,4,17,8,245,540,262,548,245,540,262,540,262,548,245,548,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,2.200
8,4,17,8,245,551,262,559,245,551,262,551,262,559,245,559,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,8.549
8,4,17,8,245,551,262,559,245,551,262,551,262,559,245,559,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,8.549
8,4,17,8,245,563,262,571,245,563,262,563,262,571,245,571,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,1.185
8,4,17,8,245,563,262,571,245,563,262,563,262,571,245,571,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,1.185
8,4,17,8,245,574,262,582,245,574,262,574,262,582,245,582,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,4.268
8,4,17,8,245,574,262,582,245,574,262,574,262,582,245,582,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,4.268
8,4,17,8,245,586,262,594,245,586,262,586,262,594,245,594,text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,6.782
8,4,17,8,245,586,262,594,245,586,262,586,262,594,245,594,sub_line_text,table_text,table_0,times,bold,7.0,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,6.782
99,3,198,7,301,241,499,248,301,241,499,241,499,248,301,248,sub_line_text,figure_legend,figure_2,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Fig.    106:        The    new    arrangements    are   mostly   characterized
99,3,198,7,301,249,499,256,301,249,499,249,499,256,301,256,sub_line_text,figure_legend,figure_2,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,by    the    reduction    of    the    presence    in   the   sector's   production
99,3,198,7,301,257,499,264,301,257,499,257,499,264,301,264,sub_line_text,figure_legend,figure_2,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,"chain,    which,    even    keeping    the    company    public,    uses    com-"
44,3,89,7,301,265,390,272,301,265,390,265,390,272,301,272,sub_line_text,figure_legend,figure_2,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,mercial criteria in the operations of
99,15,198,31,301,241,499,272,301,241,499,241,499,272,301,272,text,figure_legend,figure_2,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,nan
58,77,116,155,354,277,470,432,354,277,470,277,470,432,354,432,image,figure_image,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,output/gen_img_20211228_164353_9523886541.png
9,0,19,1,404,352,423,353,404,346,425,352,423,360,401,353,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Fluency
9,0,19,1,404,352,423,353,404,346,425,352,423,360,401,353,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Fluency
19,7,38,15,406,299,444,314,406,308,442,299,444,305,407,314,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Performance
19,7,38,15,406,299,444,314,406,308,442,299,444,305,407,314,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Performance
19,4,39,9,385,331,424,340,385,334,423,331,424,337,385,340,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Demand (MB)
19,4,39,9,385,331,424,340,385,334,423,331,424,337,385,340,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Demand (MB)
20,8,41,16,425,329,466,345,425,339,464,329,466,335,426,345,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Transmittance
20,8,41,16,425,329,466,345,425,339,464,329,466,335,426,345,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Transmittance
10,2,20,5,364,306,384,311,364,304,385,306,384,314,363,311,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-9406%
10,2,20,5,364,306,384,311,364,304,385,306,384,314,363,311,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-9406%
10,6,21,12,381,401,402,413,381,406,401,401,402,407,383,413,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-31.235
10,6,21,12,381,401,402,413,381,406,401,401,402,407,383,413,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-31.235
12,0,25,0,422,394,447,394,422,388,449,394,447,401,420,394,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3162.576
12,0,25,0,422,394,447,394,422,388,449,394,447,401,420,394,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3162.576
11,1,22,2,376,291,398,293,376,286,400,291,398,298,374,293,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5888.36
11,1,22,2,376,291,398,293,376,286,400,291,398,298,374,293,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5888.36
11,0,22,0,432,289,454,289,432,282,456,289,454,296,430,289,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3894.8%
11,0,22,0,432,289,454,289,432,282,456,289,454,296,430,289,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3894.8%
9,0,18,1,406,285,424,286,406,279,426,285,424,292,404,286,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7935%
9,0,18,1,406,285,424,286,406,279,426,285,424,292,404,286,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7935%
13,5,27,11,386,364,413,375,386,368,413,364,413,371,386,375,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6531.283
13,5,27,11,386,364,413,375,386,368,413,364,413,371,386,375,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-6531.283
13,6,27,13,358,378,385,391,358,384,383,378,385,385,360,391,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7949.0%
13,6,27,13,358,378,385,391,358,384,383,378,385,385,360,391,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-7949.0%
11,4,23,9,371,342,394,351,371,344,393,342,394,350,371,351,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Fluency
11,4,23,9,371,342,394,351,371,344,393,342,394,350,371,351,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Fluency
11,0,23,1,424,378,447,379,424,373,449,378,447,385,422,379,text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5311.422
11,0,23,1,424,378,447,379,424,373,449,378,447,385,422,379,sub_line_text,figure_text,figure_2,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5311.422
84,3,168,7,301,441,469,448,301,441,469,441,469,448,301,448,sub_line_text,figure_legend,figure_3,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,"Fig.   44:      After   the   end   of   the   gel  polymerization,  t-"
83,3,167,7,301,449,468,456,301,449,468,449,468,456,301,456,sub_line_text,figure_legend,figure_3,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,"he   race   started,   lasting   two   hours   with   a   voltage   of"
56,3,112,7,301,457,413,464,301,457,413,457,413,464,301,464,sub_line_text,figure_legend,figure_3,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,150. As curvas de destilação experimentais
84,11,168,23,301,441,469,464,301,441,469,441,469,464,301,464,text,figure_legend,figure_3,arial,italic,6,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,nan
111,74,223,148,301,469,524,617,301,469,524,469,524,617,301,617,image,figure_image,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,output/gen_img_20211228_164354_7827301315.png
3,13,7,27,392,585,399,612,392,612,392,585,399,585,399,612,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-964.60%
3,13,7,27,392,585,399,612,392,612,392,585,399,585,399,612,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-964.60%
4,10,8,21,344,496,352,517,344,517,344,496,352,496,352,517,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-9623.5
4,10,8,21,344,496,352,517,344,517,344,496,352,496,352,517,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-9623.5
4,12,8,25,340,585,348,610,340,610,340,585,348,585,348,610,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Intensity
4,12,8,25,340,585,348,610,340,610,340,585,348,585,348,610,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Intensity
3,8,7,16,310,587,317,603,310,603,310,587,317,587,317,603,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5273
3,8,7,16,310,587,317,603,310,603,310,587,317,587,317,603,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-5273
3,14,6,28,333,470,339,498,333,498,333,470,339,470,339,498,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Water (L)
3,14,6,28,333,470,339,498,333,498,333,470,339,470,339,498,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Water (L)
3,19,6,38,432,510,438,548,432,548,432,510,438,510,438,548,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Demand (KB)
3,19,6,38,432,510,438,548,432,548,432,510,438,510,438,548,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Demand (KB)
4,16,8,33,372,472,380,505,372,505,372,472,380,472,380,505,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Quality[GB]
4,16,8,33,372,472,380,505,372,505,372,472,380,472,380,505,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,Quality[GB]
3,12,7,25,429,585,436,610,429,610,429,585,436,585,436,610,text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3525.25
3,12,7,25,429,585,436,610,429,610,429,585,436,585,436,610,sub_line_text,figure_text,figure_3,,,,24poi_20211228_164346_3044877937_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164346_3044877937_600_800.png,24poi_20211228_164346_3044877937_600_800_mask.png,-3525.25
