center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
89,11,178,23,342,318,520,341,342,318,520,318,520,341,342,341,text,figure_legend,figure_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
35,5,71,11,401,345,472,356,401,345,472,345,472,356,401,356,sub_line_text,subsubsubtitle,subsubsubtitle_0,raleway,bold,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,May Jul Sep Nov
35,5,71,11,401,345,472,356,401,345,472,345,472,356,401,356,title,subsubsubtitle,subsubsubtitle_0,raleway,bold,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
113,54,226,108,323,367,549,475,323,367,549,367,549,475,323,475,table,table_image,table_0,,,,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,output/gen_tab_20211228_152819_2302582022.png
8,5,16,11,343,371,359,382,343,371,359,371,359,382,343,382,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,sem
8,5,16,11,343,371,359,382,343,371,359,371,359,382,343,382,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,sem
7,5,14,11,345,386,359,397,345,386,359,386,359,397,345,397,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,que
7,5,14,11,345,386,359,397,345,386,359,386,359,397,345,397,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,que
13,5,27,11,338,400,365,411,338,400,365,400,365,411,338,411,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,relação
13,5,27,11,338,400,365,411,338,400,365,400,365,411,338,411,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,relação
19,5,38,11,333,414,371,425,333,414,371,414,371,425,333,425,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vantagens
19,5,38,11,333,414,371,425,333,414,371,414,371,425,333,425,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vantagens
8,5,17,11,343,429,360,440,343,429,360,429,360,440,343,440,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vista
8,5,17,11,343,429,360,440,343,429,360,429,360,440,343,440,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,vista
16,5,32,11,336,443,368,454,336,443,368,443,368,454,336,454,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,recursos
16,5,32,11,336,443,368,454,336,443,368,443,368,454,336,454,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,recursos
24,5,49,11,411,457,460,468,411,457,460,457,460,468,411,468,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,componentes
24,5,49,11,411,457,460,468,411,457,460,457,460,468,411,468,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,componentes
9,5,18,11,466,371,484,382,466,371,484,371,484,382,466,382,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,data
9,5,18,11,466,371,484,382,466,371,484,371,484,382,466,382,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,data
15,5,31,11,407,386,438,397,407,386,438,386,438,397,407,397,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,84.1847
15,5,31,11,407,386,438,397,407,386,438,386,438,397,407,397,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,84.1847
15,5,30,11,408,400,438,411,408,400,438,400,438,411,408,411,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,14.7745
15,5,30,11,408,400,438,411,408,400,438,400,438,411,408,411,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,14.7745
17,5,35,11,404,414,439,425,404,414,439,414,439,425,404,425,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,316.6735
17,5,35,11,404,414,439,425,404,414,439,414,439,425,404,425,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,316.6735
18,5,36,11,403,429,439,440,403,429,439,429,439,440,403,440,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,199.1127
18,5,36,11,403,429,439,440,403,429,439,429,439,440,403,440,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,199.1127
17,5,35,11,404,443,439,454,404,443,439,443,439,454,404,454,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,599.5039
17,5,35,11,404,443,439,454,404,443,439,443,439,454,404,454,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,599.5039
10,5,21,11,462,386,483,397,462,386,483,386,483,397,462,397,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,342.7
10,5,21,11,462,386,483,397,462,386,483,386,483,397,462,397,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,342.7
8,5,16,11,467,400,483,411,467,400,483,400,483,411,467,411,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,19.2
8,5,16,11,467,400,483,411,467,400,483,400,483,411,467,411,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,19.2
8,5,16,11,467,414,483,425,467,414,483,414,483,425,467,425,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,44.6
8,5,16,11,467,414,483,425,467,414,483,414,483,425,467,425,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,44.6
8,5,16,11,467,429,483,440,467,429,483,429,483,440,467,440,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,11.1
8,5,16,11,467,429,483,440,467,429,483,429,483,440,467,440,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,11.1
8,5,16,11,467,443,483,454,467,443,483,443,483,454,467,454,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,48.5
8,5,16,11,467,443,483,454,467,443,483,443,483,454,467,454,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,48.5
25,5,51,11,490,371,541,382,490,371,541,371,541,382,490,382,text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,concorrência
25,5,51,11,490,371,541,382,490,371,541,371,541,382,490,382,sub_line_text,table_text,table_0,opensans,regular,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,concorrência
18,5,36,11,498,386,534,397,498,386,534,386,534,397,498,397,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,empresas
18,5,36,11,498,386,534,397,498,386,534,386,534,397,498,397,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,empresas
18,5,36,11,498,400,534,411,498,400,534,400,534,411,498,411,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,amostras
18,5,36,11,498,400,534,411,498,400,534,400,534,411,498,411,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,amostras
5,5,11,11,510,414,521,425,510,414,521,414,521,425,510,425,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,em
5,5,11,11,510,414,521,425,510,414,521,414,521,425,510,425,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,em
10,5,20,11,506,429,526,440,506,429,526,429,526,440,506,440,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,tendo
10,5,20,11,506,429,526,440,506,429,526,429,526,440,506,440,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,tendo
19,5,39,11,496,443,535,454,496,443,535,443,535,454,496,454,text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,calculadas
19,5,39,11,496,443,535,454,496,443,535,443,535,454,496,454,sub_line_text,table_text,table_0,opensans,italic,9.0,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,calculadas
90,5,180,10,342,480,522,490,342,480,522,480,522,490,342,490,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"Table  123:    Primeiramente, faz-se necessário"
89,5,179,10,342,493,521,503,342,493,521,493,521,503,342,503,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,apresentar  a  definição  de design dominante
84,5,169,10,342,506,511,516,342,506,511,506,511,516,342,516,sub_line_text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"tal como proposto por (1994, pp. 27).  Docu-"
90,18,180,36,342,480,522,516,342,480,522,480,522,516,342,516,text,table_legend,table_0,raleway,bold,8,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,203,11,348,520,551,531,348,520,551,520,551,531,348,531,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,A  toxicidade  dos  íons  para os organismos aquá-
116,5,232,11,318,534,550,545,318,534,550,534,550,545,318,545,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"ticos   presentes   pode   variar   de  baixa,  como  no  caso"
116,5,233,11,318,548,551,559,318,548,551,548,551,559,318,559,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"dos  cloretos,  até  alta  para  o  caso  dos  cianetos. A tem-"
116,5,232,11,318,562,550,573,318,562,550,562,550,573,318,573,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,peratura  de  transição  dúctil/frágil  aumenta  com  a ad-
116,5,233,11,318,576,551,587,318,576,551,576,551,587,318,587,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"ição   deste   elemento.   Ao  final  de  2016,  41.829  postos"
116,5,232,11,318,590,550,601,318,590,550,590,550,601,318,601,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,revendedores    de    derivados    de   petróleo   operavam
116,5,233,11,318,604,551,615,318,604,551,604,551,615,318,615,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,no.   Apesar   das  variantes  2significativas  de  um  país  a
116,5,232,11,318,618,550,629,318,618,550,618,550,629,318,629,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"outro   em  jurídicos  e  institucionais  distintos,  as  agênci-"
109,5,218,11,318,632,536,643,318,632,536,632,536,643,318,643,sub_line_text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,as de regulação passaram a assumir papéis cada vez.
116,61,233,123,318,520,551,643,318,520,551,520,551,643,318,643,text,text,text_6,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
101,5,202,11,348,647,550,658,348,647,550,647,550,658,348,658,sub_line_text,text,text_7,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,Simulação  selecionada  1  (região  do  canal  de a-
116,5,233,11,318,661,551,672,318,661,551,661,551,672,318,672,sub_line_text,text,text_7,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,cesso  ao  de  do  ano  da  camada  superior  30-40. 38 da
116,5,233,11,318,675,551,686,318,675,551,675,551,686,318,686,sub_line_text,text,text_7,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"camada   inferior  30-40.  da  camada  superior  25-27,5C."
116,5,232,11,318,689,550,700,318,689,550,689,550,700,318,700,sub_line_text,text,text_7,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,"da  camada  inferior  22,5-25C.  Portaria  n  316,  de  27 de"
108,5,217,11,318,703,535,714,318,703,535,703,535,714,318,714,sub_line_text,text,text_7,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,dezembro de 2001. 26 salientar que o poderá reduzir.
116,33,233,67,318,647,551,714,318,647,551,647,551,714,318,714,text,text,text_7,raleway,regular,9,pai_2cols_20211228_152817_8715827326_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152817_8715827326_600_800.png,pai_2cols_20211228_152817_8715827326_600_800_mask.png,nan
