center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
18,7,37,14,336,682,373,696,336,683,372,682,373,695,337,696,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,grandes
18,7,37,14,336,682,373,696,336,683,372,682,373,695,337,696,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,grandes
15,7,31,14,339,697,370,711,339,698,370,697,370,710,339,711,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,sujeito
15,7,31,14,339,697,370,711,339,698,370,697,370,710,339,711,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,sujeito
8,7,16,14,347,712,363,726,347,713,363,712,363,725,347,726,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,por
8,7,16,14,347,712,363,726,347,713,363,712,363,725,347,726,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,por
19,7,38,14,425,516,463,530,425,517,463,516,463,529,425,530,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,402718.4
19,7,38,14,425,516,463,530,425,517,463,516,463,529,425,530,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,402718.4
19,7,38,14,425,531,463,545,425,532,463,531,463,544,425,545,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,878702.7
19,7,38,14,425,531,463,545,425,532,463,531,463,544,425,545,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,878702.7
17,7,34,14,430,546,464,560,430,547,463,546,464,559,431,560,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,65588.3
17,7,34,14,430,546,464,560,430,547,463,546,464,559,431,560,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,65588.3
11,6,23,13,441,561,464,574,441,561,464,561,464,574,441,574,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,795.1
11,6,23,13,441,561,464,574,441,561,464,561,464,574,441,574,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,795.1
19,7,38,14,426,576,464,590,426,577,464,576,464,589,426,590,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,437196.4
19,7,38,14,426,576,464,590,426,577,464,576,464,589,426,590,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,437196.4
19,7,38,14,426,591,464,605,426,592,464,591,464,604,426,605,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,857404.0
19,7,38,14,426,591,464,605,426,592,464,591,464,604,426,605,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,857404.0
24,7,48,14,416,606,464,620,416,607,464,606,464,619,416,620,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,20023730.1
24,7,48,14,416,606,464,620,416,607,464,606,464,619,416,620,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,20023730.1
11,6,23,13,442,621,465,634,442,621,465,621,465,634,442,634,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,107.3
11,6,23,13,442,621,465,634,442,621,465,621,465,634,442,634,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,107.3
19,7,38,14,427,636,465,650,427,637,465,636,465,649,427,650,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,656350.4
19,7,38,14,427,636,465,650,427,637,465,636,465,649,427,650,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,656350.4
24,7,48,14,417,651,465,665,417,652,465,651,465,664,417,665,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,78134655.2
24,7,48,14,417,651,465,665,417,652,465,651,465,664,417,665,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,78134655.2
21,7,43,14,422,666,465,680,422,667,465,666,465,679,422,680,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,6245169.9
21,7,43,14,422,666,465,680,422,667,465,666,465,679,422,680,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,6245169.9
19,7,39,14,427,681,466,695,427,682,465,681,466,694,428,695,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,162388.3
19,7,39,14,427,681,466,695,427,682,465,681,466,694,428,695,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,162388.3
19,7,38,14,428,696,466,710,428,697,466,696,466,709,428,710,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,340556.0
19,7,38,14,428,696,466,710,428,697,466,696,466,709,428,710,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,340556.0
19,7,38,14,428,711,466,725,428,712,466,711,466,724,428,725,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,141314.2
19,7,38,14,428,711,466,725,428,712,466,711,466,724,428,725,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,141314.2
14,7,28,14,498,515,526,529,498,516,526,515,526,528,498,529,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,3.5772
14,7,28,14,498,515,526,529,498,516,526,515,526,528,498,529,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,3.5772
14,7,28,14,498,530,526,544,498,531,526,530,526,543,498,544,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,6.9592
14,7,28,14,498,530,526,544,498,531,526,530,526,543,498,544,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,6.9592
14,7,29,14,498,545,527,559,498,546,526,545,527,558,499,559,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,9.0654
14,7,29,14,498,545,527,559,498,546,526,545,527,558,499,559,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,9.0654
14,7,28,14,499,560,527,574,499,561,527,560,527,573,499,574,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,5.8665
14,7,28,14,499,560,527,574,499,561,527,560,527,573,499,574,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,5.8665
14,7,28,14,499,575,527,589,499,576,527,575,527,588,499,589,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,6.4487
14,7,28,14,499,575,527,589,499,576,527,575,527,588,499,589,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,6.4487
14,7,28,14,499,590,527,604,499,591,527,590,527,603,499,604,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,3.0728
14,7,28,14,499,590,527,604,499,591,527,590,527,603,499,604,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,3.0728
14,7,28,14,499,605,527,619,499,606,527,605,527,618,499,619,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,7.6369
14,7,28,14,499,605,527,619,499,606,527,605,527,618,499,619,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,7.6369
14,7,28,14,500,620,528,634,500,621,527,620,528,633,500,634,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,5.8187
14,7,28,14,500,620,528,634,500,621,527,620,528,633,500,634,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,5.8187
14,7,28,14,500,635,528,649,500,636,528,635,528,648,500,649,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,8.9761
14,7,28,14,500,635,528,649,500,636,528,635,528,648,500,649,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,8.9761
14,7,28,14,500,650,528,664,500,651,528,650,528,663,500,664,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,4.0063
14,7,28,14,500,650,528,664,500,651,528,650,528,663,500,664,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,4.0063
14,7,28,14,500,665,528,679,500,666,528,665,528,678,500,679,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,2.5638
14,7,28,14,500,665,528,679,500,666,528,665,528,678,500,679,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,2.5638
14,6,29,13,500,680,529,693,500,681,528,680,529,693,501,693,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,5.1099
14,6,29,13,500,680,529,693,500,681,528,680,529,693,501,693,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,5.1099
14,6,28,13,501,695,529,708,501,695,529,695,529,708,501,708,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,4.2415
14,6,28,13,501,695,529,708,501,695,529,695,529,708,501,708,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,4.2415
14,6,28,13,501,710,529,723,501,710,529,710,529,723,501,723,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,3.0352
14,6,28,13,501,710,529,723,501,710,529,710,529,723,501,723,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,3.0352
