center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
64,5,128,11,245,702,373,713,245,702,373,702,373,713,245,713,sub_line_text,text,text_3,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,with 354 types of oil with their.
69,14,138,29,245,684,383,713,245,684,383,684,383,713,245,713,text,text,text_3,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
58,5,117,11,439,104,556,115,439,104,556,104,556,115,439,115,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,It  imposes  the  hypothesis
68,5,136,11,418,122,554,133,418,122,554,122,554,133,418,133,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,of  the  existence  of  a firm that
69,5,138,11,418,140,556,151,418,140,556,140,556,151,418,151,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"obtained  licit  market power, thr-"
68,5,136,11,418,158,554,169,418,158,554,158,554,169,418,169,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"ough  competitive  mechanisms,"
68,5,136,11,418,176,554,187,418,176,554,176,554,187,418,187,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,but  produces and markets a co-
69,5,138,11,418,194,556,205,418,194,556,194,556,205,418,205,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,ntinuous  consumption  good wit-
68,5,137,11,418,212,555,223,418,212,555,212,555,223,418,223,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,hout  perfect  substitute in a ma-
66,5,132,11,418,230,550,241,418,230,550,230,550,241,418,241,sub_line_text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,rket segment that has significa.
69,68,138,137,418,104,556,241,418,104,556,104,556,241,418,241,text,text,text_4,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
70,41,141,83,418,251,559,334,418,251,559,251,559,334,418,334,list,list,list_1,arial,arial,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,
70,5,140,11,418,251,558,262,418,251,558,251,558,262,418,262,sub_line_text,list,list_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,*  It  is  granted  on  the  basis of
65,5,131,11,428,269,559,280,428,269,559,269,559,280,428,280,sub_line_text,list,list_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"17025,       in       requirements"
64,5,129,11,428,287,557,298,428,287,557,287,557,298,428,298,sub_line_text,list,list_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,established   by   according  to
64,5,129,11,428,305,557,316,428,305,557,305,557,316,428,316,sub_line_text,list,list_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,guidelines established by.  The
16,5,32,11,428,323,460,334,428,323,460,323,460,334,428,334,sub_line_text,list,list_1,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,positive
58,5,116,11,439,344,555,355,439,344,555,344,555,355,439,355,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Influence  of the welding pr-
68,5,137,11,418,362,555,373,418,362,555,362,555,373,418,373,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,ocess  to the dilution rate of wel-
69,5,138,11,418,380,556,391,418,380,556,380,556,391,418,391,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,d.  Internally  we have rotating e-
68,5,137,11,418,398,555,409,418,398,555,398,555,409,418,409,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,quipment  such as electric moto-
69,5,138,11,418,416,556,427,418,416,556,416,556,427,418,427,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"rs,  compressors  and alternative"
66,5,133,11,418,434,551,445,418,434,551,434,551,445,418,445,sub_line_text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"machines, we also have light tr."
69,50,138,101,418,344,556,445,418,344,556,344,556,445,418,445,text,text,text_5,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
67,48,134,96,421,455,555,551,421,455,555,455,555,551,421,551,table,table_image,table_0,,,,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,output/gen_tab_20211228_152921_4352593964.png
10,5,21,10,458,457,479,467,458,457,479,457,479,467,458,467,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,tendo
10,5,21,10,458,457,479,467,458,457,479,457,479,467,458,467,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,tendo
18,5,36,10,443,471,479,481,443,471,479,471,479,481,443,481,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,92689.48
18,5,36,10,443,471,479,481,443,471,479,471,479,481,443,481,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,92689.48
18,5,36,10,443,484,479,494,443,484,479,484,479,494,443,494,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,44896.92
18,5,36,10,443,484,479,494,443,484,479,484,479,494,443,494,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,44896.92
18,5,36,10,443,497,479,507,443,497,479,497,479,507,443,507,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,23268.45
18,5,36,10,443,497,479,507,443,497,479,497,479,507,443,507,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,23268.45
22,5,45,10,434,511,479,521,434,511,479,511,479,521,434,521,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,1079097.57
22,5,45,10,434,511,479,521,434,511,479,511,479,521,434,521,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,1079097.57
18,5,36,10,443,524,479,534,443,524,479,524,479,534,443,534,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,75013.02
18,5,36,10,443,524,479,534,443,524,479,524,479,534,443,534,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,75013.02
19,5,39,11,512,537,551,548,512,537,551,537,551,548,512,548,text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,270769.59
19,5,39,11,512,537,551,548,512,537,551,537,551,548,512,548,sub_line_text,table_text,table_0,roboto,italic,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,270769.59
15,5,31,10,520,457,551,467,520,457,551,457,551,467,520,467,text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,controle
15,5,31,10,520,457,551,467,520,457,551,457,551,467,520,467,sub_line_text,table_text,table_0,roboto,regular,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,controle
13,5,26,10,525,471,551,481,525,471,551,471,551,481,525,481,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,6.3128
13,5,26,10,525,471,551,481,525,471,551,471,551,481,525,481,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,6.3128
13,5,26,10,525,484,551,494,525,484,551,484,551,494,525,494,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,4.1207
13,5,26,10,525,484,551,494,525,484,551,484,551,494,525,494,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,4.1207
13,5,26,10,525,497,551,507,525,497,551,497,551,507,525,507,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,6.5237
13,5,26,10,525,497,551,507,525,497,551,497,551,507,525,507,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,6.5237
13,5,26,10,525,511,551,521,525,511,551,511,551,521,525,521,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,3.8604
13,5,26,10,525,511,551,521,525,511,551,511,551,521,525,521,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,3.8604
13,5,26,10,525,524,551,534,525,524,551,524,551,534,525,534,text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,4.2225
13,5,26,10,525,524,551,534,525,524,551,524,551,534,525,534,sub_line_text,table_text,table_0,roboto,bold,9.0,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,4.2225
55,5,110,10,433,556,543,566,433,556,543,556,543,566,433,566,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Table    111:      Estabelece   os
55,5,111,10,433,572,544,582,433,572,544,572,544,582,433,582,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,preços     de     referência     do
55,5,110,10,433,588,543,598,433,588,543,588,543,598,433,598,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,gás    natural    produzido   no
55,5,111,10,433,604,544,614,433,604,544,604,544,614,433,614,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"mês   de   agosto   de  2014,  n-"
43,5,87,10,433,620,520,630,433,620,520,620,520,630,433,630,sub_line_text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,os campos das áreas co
55,37,111,74,433,556,544,630,433,556,544,556,544,630,433,630,text,table_legend,table_0,arial,bolditalic,8,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
68,5,137,11,420,640,557,651,420,640,557,640,557,651,420,651,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,Capítulo  argila  mais homog-
31,5,63,11,420,658,483,669,420,658,483,658,483,669,420,669,sub_line_text,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,"ênea, exceção"
68,14,137,29,420,640,557,669,420,640,557,640,557,669,420,669,title,subsubsubtitle,subsubsubtitle_0,arial,bolditalic,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
59,5,119,11,439,681,558,692,439,681,558,681,558,692,439,692,sub_line_text,text,text_6,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,This  means that different p-
62,5,125,11,418,699,543,710,418,699,543,699,543,710,418,710,sub_line_text,text,text_6,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,layers end up increasing their.
70,14,140,29,418,681,558,710,418,681,558,681,558,710,418,710,text,text,text_6,arial,regular,9,pai_3cols_20211228_152916_9859230987_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152916_9859230987_600_800.png,pai_3cols_20211228_152916_9859230987_600_800_mask.png,nan
