center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
22,5,45,10,480,192,525,202,480,192,525,192,525,202,480,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,859096.784
22,5,45,10,480,192,525,202,480,192,525,192,525,202,480,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,859096.784
20,5,40,10,485,205,525,215,485,205,525,205,525,215,485,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,44665.505
20,5,40,10,485,205,525,215,485,205,525,205,525,215,485,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,44665.505
22,5,45,10,480,219,525,229,480,219,525,219,525,229,480,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,877999.042
22,5,45,10,480,219,525,229,480,219,525,219,525,229,480,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,877999.042
25,5,50,10,475,233,525,243,475,233,525,233,525,243,475,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4120302.984
25,5,50,10,475,233,525,243,475,233,525,233,525,243,475,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4120302.984
22,5,45,10,480,246,525,256,480,246,525,246,525,256,480,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,867668.141
22,5,45,10,480,246,525,256,480,246,525,246,525,256,480,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,867668.141
25,5,50,10,475,260,525,270,475,260,525,260,525,270,475,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2132130.134
25,5,50,10,475,260,525,270,475,260,525,260,525,270,475,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2132130.134
25,5,50,10,475,274,525,284,475,274,525,274,525,284,475,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4953490.378
25,5,50,10,475,274,525,284,475,274,525,274,525,284,475,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4953490.378
25,5,50,10,475,287,525,297,475,287,525,287,525,297,475,297,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,8424531.022
25,5,50,10,475,287,525,297,475,287,525,287,525,297,475,297,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,8424531.022
22,5,45,10,480,301,525,311,480,301,525,301,525,311,480,311,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,474801.883
22,5,45,10,480,301,525,311,480,301,525,301,525,311,480,311,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,474801.883
22,5,45,10,480,315,525,325,480,315,525,315,525,325,480,325,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,620281.439
22,5,45,10,480,315,525,325,480,315,525,315,525,325,480,325,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,620281.439
181,5,363,10,62,360,425,370,62,360,425,360,425,370,62,370,sub_line_text,table_legend,table_0,times,regular,8,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,"Tab.  145:    Na  década  de  80,  em  plena  crise  do  petróleo e do sucesso do a. Na estação 25a também hou-"
69,5,138,10,62,378,200,388,62,378,200,378,200,388,62,388,sub_line_text,table_legend,table_0,times,regular,8,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,ve uma diferença no nível entre as curvas
181,14,363,28,62,360,425,388,62,360,425,360,425,388,62,388,text,table_legend,table_0,times,regular,8,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,nan
229,65,459,131,71,400,530,531,71,400,530,400,530,531,71,531,table,table_image,table_0,,,,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,output/gen_tab_20211228_152617_1634715340.png
18,5,37,10,99,403,136,413,99,403,136,403,136,413,99,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,condutas
18,5,37,10,99,403,136,413,99,403,136,403,136,413,99,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,condutas
12,5,25,10,112,420,137,430,112,420,137,420,137,430,112,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,99.715
12,5,25,10,112,420,137,430,112,420,137,420,137,430,112,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,99.715
17,5,35,10,101,433,136,443,101,433,136,433,136,443,101,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,3348.624
17,5,35,10,101,433,136,443,101,433,136,433,136,443,101,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,3348.624
12,5,25,10,112,447,137,457,112,447,137,447,137,457,112,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,61.694
12,5,25,10,112,447,137,457,112,447,137,447,137,457,112,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,61.694
18,5,37,10,99,460,136,470,99,460,136,460,136,470,99,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,14916.182
18,5,37,10,99,460,136,470,99,460,136,460,136,470,99,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,14916.182
17,5,34,10,102,474,136,484,102,474,136,474,136,484,102,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4555.159
17,5,34,10,102,474,136,484,102,474,136,474,136,484,102,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,4555.159
12,5,25,10,112,487,137,497,112,487,137,487,137,497,112,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,79.116
12,5,25,10,112,487,137,497,112,487,137,487,137,497,112,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,79.116
20,5,40,10,96,501,136,511,96,501,136,501,136,511,96,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,94481.356
20,5,40,10,96,501,136,511,96,501,136,501,136,511,96,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,94481.356
19,5,38,10,98,514,136,524,98,514,136,514,136,524,98,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,71594.198
19,5,38,10,98,514,136,524,98,514,136,514,136,524,98,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,71594.198
23,5,47,10,147,403,194,413,147,403,194,403,194,413,147,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,quantitativa
23,5,47,10,147,403,194,413,147,403,194,403,194,413,147,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,quantitativa
22,5,45,10,148,420,193,430,148,420,193,420,193,430,148,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,1212088.40
22,5,45,10,148,420,193,430,148,420,193,420,193,430,148,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,1212088.40
21,5,43,10,150,433,193,443,150,433,193,433,193,443,150,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9895251.81
21,5,43,10,150,433,193,443,150,433,193,433,193,443,150,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9895251.81
22,5,45,10,148,447,193,457,148,447,193,447,193,457,148,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2671440.24
22,5,45,10,148,447,193,457,148,447,193,447,193,457,148,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2671440.24
23,5,47,10,147,460,194,470,147,460,194,460,194,470,147,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7962370.50
23,5,47,10,147,460,194,470,147,460,194,460,194,470,147,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7962370.50
21,5,43,10,150,474,193,484,150,474,193,474,193,484,150,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7327013.11
21,5,43,10,150,474,193,484,150,474,193,474,193,484,150,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7327013.11
22,5,45,10,148,487,193,497,148,487,193,487,193,497,148,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,1720195.02
22,5,45,10,148,487,193,497,148,487,193,487,193,497,148,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,1720195.02
23,5,46,10,147,501,193,511,147,501,193,501,193,511,147,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9193790.02
23,5,46,10,147,501,193,511,147,501,193,501,193,511,147,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,9193790.02
23,5,47,10,147,514,194,524,147,514,194,514,194,524,147,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7663007.37
23,5,47,10,147,514,194,524,147,514,194,514,194,524,147,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,7663007.37
15,5,31,10,213,403,244,413,213,403,244,403,244,413,213,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,descrito
15,5,31,10,213,403,244,413,213,403,244,403,244,413,213,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,descrito
17,5,35,10,211,420,246,430,211,420,246,420,246,430,211,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,medidas
17,5,35,10,211,420,246,430,211,420,246,420,246,430,211,430,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,medidas
15,5,30,10,213,433,243,443,213,433,243,433,243,443,213,443,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,tomada
15,5,30,10,213,433,243,443,213,433,243,433,243,443,213,443,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,tomada
17,5,35,10,211,447,246,457,211,447,246,447,246,457,211,457,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,concede
17,5,35,10,211,447,246,457,211,447,246,447,246,457,211,457,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,concede
16,5,32,10,212,460,244,470,212,460,244,460,244,470,212,470,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,partirde
16,5,32,10,212,460,244,470,212,460,244,460,244,470,212,470,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,partirde
10,5,20,10,219,474,239,484,219,474,239,474,239,484,219,484,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,base
10,5,20,10,219,474,239,484,219,474,239,474,239,484,219,484,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,base
4,5,9,10,224,487,233,497,224,487,233,487,233,497,224,497,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,os
4,5,9,10,224,487,233,497,224,487,233,487,233,497,224,497,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,os
19,5,39,10,209,501,248,511,209,501,248,501,248,511,209,511,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,comercial
19,5,39,10,209,501,248,511,209,501,248,501,248,511,209,511,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,comercial
26,5,52,10,201,514,253,524,201,514,253,514,253,524,201,524,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,combustíveis
26,5,52,10,201,514,253,524,201,514,253,514,253,524,201,524,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,combustíveis
7,5,15,10,294,403,309,413,294,403,309,403,309,413,294,413,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,dito
7,5,15,10,294,403,309,413,294,403,309,403,309,413,294,413,sub_line_text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,dito
12,5,25,10,284,420,309,430,284,420,309,420,309,430,284,430,text,table_text,table_0,raleway,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,2.1587
