center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
19,6,39,12,395,519,434,531,395,519,434,519,434,531,395,531,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,630.963
19,6,39,12,395,519,434,531,395,519,434,519,434,531,395,531,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,630.963
13,6,27,12,407,534,434,546,407,534,434,534,434,546,407,546,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,2.236
13,6,27,12,407,534,434,546,407,534,434,534,434,546,407,546,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,2.236
19,6,39,12,395,549,434,561,395,549,434,549,434,561,395,561,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,841.332
19,6,39,12,395,549,434,561,395,549,434,549,434,561,395,561,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,841.332
13,6,27,12,407,564,434,576,407,564,434,564,434,576,407,576,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,9.930
13,6,27,12,407,564,434,576,407,564,434,564,434,576,407,576,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,9.930
27,6,55,13,484,354,539,367,484,354,539,354,539,367,484,367,text,table_text,table_1,roboto,italic,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,concorrência
27,6,55,13,484,354,539,367,484,354,539,354,539,367,484,367,sub_line_text,table_text,table_1,roboto,italic,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,concorrência
28,6,57,12,482,369,539,381,482,369,539,369,539,381,482,381,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,730403.906
28,6,57,12,482,369,539,381,482,369,539,369,539,381,482,381,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,730403.906
28,6,57,12,482,384,539,396,482,384,539,384,539,396,482,396,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,866914.086
28,6,57,12,482,384,539,396,482,384,539,384,539,396,482,396,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,866914.086
25,6,51,12,488,399,539,411,488,399,539,399,539,411,488,411,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,92780.320
25,6,51,12,488,399,539,411,488,399,539,399,539,411,488,411,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,92780.320
16,6,33,12,506,414,539,426,506,414,539,414,539,426,506,426,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,76.354
16,6,33,12,506,414,539,426,506,414,539,414,539,426,506,426,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,76.354
25,6,51,12,488,429,539,441,488,429,539,429,539,441,488,441,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,84015.012
25,6,51,12,488,429,539,441,488,429,539,429,539,441,488,441,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,84015.012
25,6,51,12,488,444,539,456,488,444,539,444,539,456,488,456,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,14333.255
25,6,51,12,488,444,539,456,488,444,539,444,539,456,488,456,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,14333.255
13,6,27,12,512,459,539,471,512,459,539,459,539,471,512,471,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,3.923
13,6,27,12,512,459,539,471,512,459,539,459,539,471,512,471,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,3.923
22,6,45,12,494,474,539,486,494,474,539,474,539,486,494,486,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,6923.240
22,6,45,12,494,474,539,486,494,474,539,474,539,486,494,486,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,6923.240
16,6,33,12,506,489,539,501,506,489,539,489,539,501,506,501,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,22.222
16,6,33,12,506,489,539,501,506,489,539,489,539,501,506,501,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,22.222
16,6,33,12,506,504,539,516,506,504,539,504,539,516,506,516,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,23.809
16,6,33,12,506,504,539,516,506,504,539,504,539,516,506,516,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,23.809
22,6,45,12,494,519,539,531,494,519,539,519,539,531,494,531,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,1560.345
22,6,45,12,494,519,539,531,494,519,539,519,539,531,494,531,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,1560.345
25,6,51,12,488,534,539,546,488,534,539,534,539,546,488,546,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,81086.421
25,6,51,12,488,534,539,546,488,534,539,534,539,546,488,546,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,81086.421
22,6,45,12,494,549,539,561,494,549,539,549,539,561,494,561,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,5609.124
22,6,45,12,494,549,539,561,494,549,539,549,539,561,494,561,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,5609.124
13,6,27,12,512,564,539,576,512,564,539,564,539,576,512,576,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,2.865
13,6,27,12,512,564,539,576,512,564,539,564,539,576,512,576,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,2.865
