center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
69,5,138,11,230,339,368,350,230,339,368,339,368,350,230,350,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,de  soja. O óleo de li-
63,5,126,11,230,352,356,363,230,352,356,352,356,363,230,363,sub_line_text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nhaça é originado da.
69,38,138,76,230,287,368,363,230,287,368,287,368,363,230,363,text,text,text_4,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
24,6,48,13,277,365,325,378,277,365,325,365,325,378,277,378,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,13,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Início
24,6,48,13,277,365,325,378,277,365,325,365,325,378,277,378,title,subsubtitle,subsubtitle_1,courier,regular,13,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
51,5,103,11,249,381,352,392,249,381,352,381,352,392,249,392,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"Assim, sabendo 10"
69,5,138,11,232,394,370,405,232,394,370,394,370,405,232,405,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,constante extensômetros
69,12,138,24,232,381,370,405,232,381,370,381,370,405,232,405,title,subsubsubtitle,subsubsubtitle_1,courier,bolditalic,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,408,368,419,272,408,368,408,368,419,272,419,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,As  vantagens l-
69,5,138,11,230,421,368,432,230,421,368,421,368,432,230,432,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,evantada  são o monito-
69,5,138,11,230,434,368,445,230,434,368,434,368,445,230,445,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"ramento  contínuo, a e-"
69,5,138,11,230,447,368,458,230,447,368,447,368,458,230,458,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,missão  de recomendaçõ-
69,5,138,11,230,460,368,471,230,460,368,460,368,471,230,471,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,es  e o trabalho de fo-
69,5,138,11,230,473,368,484,230,473,368,473,368,484,230,484,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,rma  integrada com o s-
63,5,126,11,230,486,356,497,230,486,356,486,356,497,230,497,sub_line_text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,istema em observação.
69,44,138,89,230,408,368,497,230,408,368,408,368,497,230,497,text,text,text_5,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,499,368,510,272,499,368,499,368,510,272,510,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,The  general fo-
66,5,132,11,230,512,362,523,230,512,362,512,362,523,230,523,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,rmulation  of this law
66,5,132,11,230,525,362,536,230,525,362,525,362,536,230,536,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,is  usually  done in a
69,5,138,11,230,538,368,549,230,538,368,538,368,549,230,549,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"differential  form, th-"
69,5,138,11,230,551,368,562,230,551,368,551,368,562,230,562,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,us  :. A melhor linhag-
66,5,132,11,230,564,362,575,230,564,362,564,362,575,230,575,sub_line_text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,em para produção de 1.
69,38,138,76,230,499,368,575,230,499,368,499,368,575,230,575,text,text,text_6,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,577,368,588,272,577,368,577,368,588,272,588,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,No  estado endu-
66,5,132,11,230,590,362,601,230,590,362,590,362,601,230,601,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"recido,  as  pastas de"
69,5,138,11,230,603,368,614,230,603,368,603,368,614,230,614,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,cimento  devem ser res-
69,5,138,11,230,616,368,627,230,616,368,616,368,627,230,627,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,istentes  à migração de
69,5,138,11,230,629,368,640,230,629,368,629,368,640,230,640,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"fluidos,  tais como ág-"
69,5,138,11,230,642,368,653,230,642,368,642,368,653,230,653,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"ua  e gás, ter uma bai-"
69,5,138,11,230,655,368,666,230,655,368,655,368,666,230,666,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,xa  permeabilidade e a-
66,5,132,11,230,668,362,679,230,668,362,668,362,679,230,679,sub_line_text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,lta resistência nas c.
69,51,138,102,230,577,368,679,230,577,368,577,368,679,230,679,text,text,text_7,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,272,681,368,692,272,681,368,681,368,692,272,692,sub_line_text,text,text_8,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,The  model of a-
69,5,138,11,230,694,368,705,230,694,368,694,368,705,230,705,sub_line_text,text,text_8,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nd  of will be explain-
69,5,138,11,230,707,368,718,230,707,368,707,368,718,230,718,sub_line_text,text,text_8,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ed  in more detail bel-
66,5,132,11,230,720,362,731,230,720,362,720,362,731,230,731,sub_line_text,text,text_8,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ow. Abaixo é apresent.
69,25,138,50,230,681,368,731,230,681,368,681,368,731,230,731,text,text,text_8,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
45,5,90,11,438,287,528,298,438,287,528,287,528,298,438,298,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Auctions   have
69,5,138,11,396,300,534,311,396,300,534,300,534,311,396,311,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,traditionally  been po-
69,5,138,11,396,313,534,324,396,313,534,313,534,324,396,324,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,pular  instruments amo-
69,5,138,11,396,326,534,337,396,326,534,326,534,337,396,337,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ng  governments both f-
69,5,138,11,396,339,534,350,396,339,534,339,534,350,396,350,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,or  the sale of licens-
69,5,138,11,396,352,534,363,396,352,534,352,534,363,396,363,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,es  or public concessi-
69,5,138,11,396,365,534,376,396,365,534,365,534,376,396,376,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ons  and for the opera-
66,5,132,11,396,378,528,389,396,378,528,378,528,389,396,389,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,tion  of decentralized
69,5,138,11,396,391,534,402,396,391,534,391,534,402,396,402,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"markets,  going through"
69,5,138,11,396,404,534,415,396,404,534,404,534,415,396,415,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,the  process of privat-
63,5,126,11,396,417,522,428,396,417,522,417,522,428,396,428,sub_line_text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ization of companies.
69,70,138,141,396,287,534,428,396,287,534,287,534,428,396,428,text,text,text_9,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,438,430,534,441,438,430,534,430,534,441,438,441,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,As  e se referem
69,5,138,11,396,443,534,454,396,443,534,443,534,454,396,454,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ao  respectivamente pa-
69,5,138,11,396,456,534,467,396,456,534,456,534,467,396,467,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ra  carbonilação de me-
69,5,138,11,396,469,534,480,396,469,534,469,534,480,396,480,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,tanol  e oxidação de e-
69,5,138,11,396,482,534,493,396,482,534,482,534,493,396,493,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,tanol.  As figuras 4-17
66,5,132,11,396,495,528,506,396,495,528,495,528,506,396,506,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,e  4-18  mostra que na
66,5,132,11,396,508,528,519,396,508,528,508,528,519,396,519,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,temperatura  média  do
66,5,132,11,396,521,528,532,396,521,528,521,528,532,396,532,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,campo  d  o aumento da
69,5,138,11,396,534,534,545,396,534,534,534,534,545,396,545,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,vazão  faz com que oco-
66,5,132,11,396,547,528,558,396,547,528,547,528,558,396,558,sub_line_text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,rra um aumento da tem.
69,64,138,128,396,430,534,558,396,430,534,430,534,558,396,558,text,text,text_10,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,438,560,534,571,438,560,534,560,534,571,438,571,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Federation  200-
69,5,138,11,396,573,534,584,396,573,534,573,534,584,396,584,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,6-2015  1613.21. diesel
66,5,132,11,396,586,528,597,396,586,528,586,528,597,396,597,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"oil  to  the consumer,"
69,5,138,11,396,599,534,610,396,599,534,599,534,610,396,610,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,according  to large re-
69,5,138,11,396,612,534,623,396,612,534,612,534,623,396,623,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,gions  and units of th-
69,5,138,11,396,625,534,636,396,625,534,625,534,636,396,636,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,e.  The greater the gr-
69,5,138,11,396,638,534,649,396,638,534,638,534,649,396,649,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,eater  the porosity (it
69,5,138,11,396,651,534,662,396,651,534,651,534,662,396,662,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,is  understood that the
66,5,132,11,396,664,528,675,396,664,528,664,528,675,396,675,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,greater  the amount of
66,5,132,11,396,677,528,688,396,677,528,677,528,688,396,688,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"fluids).  No  entanto,"
69,5,138,11,396,690,534,701,396,690,534,690,534,701,396,701,sub_line_text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,com a redução do preço.
69,70,138,141,396,560,534,701,396,560,534,560,534,701,396,701,text,text,text_11,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
48,5,96,11,438,703,534,714,438,703,534,703,534,714,438,714,sub_line_text,text,text_12,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,No  7 é possível
66,5,132,11,396,716,528,727,396,716,528,716,528,727,396,727,sub_line_text,text,text_12,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,comparar  o  número de
69,5,138,11,396,729,534,740,396,729,534,729,534,740,396,740,sub_line_text,text,text_12,courier,regular,10,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,amostras não conformes.
