center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,3,136,6,235,423,371,429,235,423,371,423,371,429,235,429,sub_line_text,text,text_5,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,composição acionária da maioria d.
70,43,140,86,235,343,375,429,235,343,375,343,375,429,235,429,text,text,text_5,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
70,51,140,102,235,432,375,534,235,432,375,432,375,534,235,534,list,list,list_1,courier,courier,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,
70,3,140,6,235,432,375,438,235,432,375,432,375,438,235,438,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"-  Em   2014,   a   quantidade   de"
64,3,128,6,247,440,375,446,247,440,375,440,375,446,247,446,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,benefícios  pagos  havia saltado
64,3,128,6,247,448,375,454,247,448,375,448,375,454,247,454,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"para 14 milhões, com desembolsos"
30,3,60,6,247,456,307,462,247,456,307,456,307,462,247,462,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"totais de 0,47%"
70,3,140,6,235,464,375,470,235,464,375,464,375,470,235,470,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-  Cálculo dos resíduos originários
64,3,128,6,247,472,375,478,247,472,375,472,375,478,247,478,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,das  neq  equações de integração
64,3,128,6,247,480,375,486,247,480,375,480,375,486,247,486,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,dobalanço    populacional    nos
28,3,56,6,247,488,303,494,247,488,303,488,303,494,247,494,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,momentos kl.f.
70,3,140,6,235,496,375,502,235,496,375,496,375,502,235,502,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,-  The      analytical     vertical
64,3,128,6,247,504,375,510,247,504,375,504,375,510,247,510,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,derivative    was    useful   to
64,3,128,6,247,512,375,518,247,512,375,512,375,518,247,518,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"distinguish     the     spheres,"
58,3,116,6,247,520,363,526,247,520,363,520,363,526,247,526,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,avoiding the effect of mutual
70,3,140,6,235,528,375,534,235,528,375,528,375,534,235,534,sub_line_text,list,list_1,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"-  Pesquisa,    que    autoriza   a"
38,3,76,6,295,537,371,543,295,537,371,537,371,543,295,543,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"Nesta  expressao, o"
70,3,140,6,235,545,375,551,235,545,375,545,375,551,235,551,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,termo  representa a energia dissip-
70,3,140,6,235,553,375,559,235,553,375,553,375,559,235,559,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"ada  porlaco de histerese, Vk repr-"
70,3,140,6,235,561,375,567,235,561,375,561,375,567,235,567,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,esenta  a energia armazenada devido
68,3,136,6,235,569,371,575,235,569,371,569,371,575,235,575,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ao  processo  representa a energia
70,3,140,6,235,577,375,583,235,577,375,577,375,583,235,583,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,dissipada  devido aode endurecimen-
70,3,140,6,235,585,375,591,235,585,375,585,375,591,235,591,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,to  do material e ioprocesso de da-
70,3,140,6,235,593,375,599,235,593,375,593,375,599,235,599,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,no.o2.4.3.1  de deformac ao viscop-
70,3,140,6,235,601,375,607,235,601,375,601,375,607,235,607,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,lastica  modicada. Prazo de vigênc-
70,3,140,6,235,609,375,615,235,609,375,609,375,615,235,615,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ia.  41 optou pela manutenção da e-
70,3,140,6,235,617,375,623,235,617,375,617,375,623,235,623,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,xigência  das cláusulas mínimas ne-
70,3,140,6,235,625,375,631,235,625,375,625,375,631,235,631,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,stes  contratos de comercialização.
68,3,136,6,235,633,371,639,235,633,371,633,371,639,235,639,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"Porque,  com o próprio acidente do"
70,3,140,6,235,641,375,647,235,641,375,641,375,647,235,647,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,com  você vai ver que a própria re-
68,3,136,6,235,649,371,655,235,649,371,649,371,655,235,655,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,sposta  dos  em função da situação
68,3,136,6,235,657,371,663,235,657,371,657,371,663,235,663,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,econômica  foi  diferente. A razão
68,3,136,6,235,665,371,671,235,665,371,665,371,671,235,671,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,molar  de  6:1 é bastante sugerida
68,3,136,6,235,673,371,679,235,673,371,673,371,679,235,679,sub_line_text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"pela literatura, no entanto, o eq."
70,71,140,142,235,537,375,679,235,537,375,537,375,679,235,679,text,text,text_6,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
40,3,80,6,295,682,375,688,295,682,375,682,375,688,295,688,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Santa  a qual ofere-
70,3,140,6,235,690,375,696,235,690,375,690,375,696,235,696,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ce  a opção de anonimato ao denunc-
70,3,140,6,235,698,375,704,235,698,375,698,375,704,235,704,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,iante  e solicita que seja forneci-
70,3,140,6,235,706,375,712,235,706,375,706,375,712,235,712,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,do  o máximo de informações para q-
70,3,140,6,235,714,375,720,235,714,375,714,375,720,235,720,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ue  o fato seja investigado. 2.2.1-
70,3,140,6,235,722,375,728,235,722,375,722,375,728,235,728,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,.4.  A máquina virtual precisa tra-
68,3,136,6,235,730,371,736,235,730,371,730,371,736,235,736,sub_line_text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,duzir as instruções gerando uma l.
70,27,140,54,235,682,375,736,235,682,375,682,375,736,235,736,text,text,text_7,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
40,3,80,6,457,205,537,211,457,205,537,205,537,211,457,211,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Contrato  vencido a-
70,3,140,6,397,213,537,219,397,213,537,213,537,219,397,219,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"nterior  à n52, encaminhado pela a-"
68,3,136,6,397,221,533,227,397,221,533,221,533,227,397,227,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,pós  solicitação por ofício da 15.
70,3,140,6,397,229,537,235,397,229,537,229,537,235,397,235,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Concessão:  contrato administrativo
70,3,140,6,397,237,537,243,397,237,537,237,537,243,397,243,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,mediante  o qual a outorga a empre-
70,3,140,6,397,245,537,251,397,245,537,245,537,251,397,251,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,sas  que atendam aos requisitos té-
70,3,140,6,397,253,537,259,397,253,537,253,537,259,397,259,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"cnicos,  econômicos, jurídicos e f-"
70,3,140,6,397,261,537,267,397,261,537,261,537,267,397,267,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"iscais  por ela estabelecidos, o e-"
70,3,140,6,397,269,537,275,397,269,537,269,537,275,397,275,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,xercício  das atividades de explor-
68,3,136,6,397,277,533,283,397,277,533,277,533,283,397,283,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ação  e produção de petróleo e gás
68,3,136,6,397,285,533,291,397,285,533,285,533,291,397,291,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,natural  no território nacional. A
68,3,136,6,397,293,533,299,397,293,533,293,533,299,397,299,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,de  n1  da minuta de proposta para
70,3,140,6,397,301,537,307,397,301,537,301,537,307,397,307,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,as  emulsões asfálticas para pavim-
70,3,140,6,397,309,537,315,397,309,537,309,537,315,397,315,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,entação  foi indicada pela referida
68,3,136,6,397,317,533,323,397,317,533,317,533,323,397,323,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,e  posteriormente avaliada pela. A
68,3,136,6,397,325,533,331,397,325,533,325,533,331,397,331,sub_line_text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,distância do poço produtor a base.
70,63,140,126,397,205,537,331,397,205,537,205,537,331,397,331,text,text,text_8,courier,regular,6,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
61,3,123,6,397,334,520,340,397,334,520,334,520,340,397,340,sub_line_text,table_legend,table_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,Tabela  136:    Deve  atender  às  espec-
61,3,123,6,397,342,520,348,397,342,520,342,520,348,397,348,sub_line_text,table_legend,table_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,ifi   cações  técnicas  exigidas  pela  n
62,3,124,6,397,350,521,356,397,350,521,350,521,356,397,356,sub_line_text,table_legend,table_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,"15,   de   19/07/2006,  e  é  obrigatório"
27,3,54,6,397,358,451,364,397,358,451,358,451,364,397,364,sub_line_text,table_legend,table_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,em todos os postos
62,15,124,30,397,334,521,364,397,334,521,334,521,364,397,364,text,table_legend,table_0,courier,bolditalic,5,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,nan
68,51,136,103,400,369,536,472,400,369,536,369,536,472,400,472,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,output/gen_tab_20211228_164135_9269324712.png
10,3,20,7,462,372,482,379,462,372,482,372,482,379,462,379,text,table_text,table_0,times,bold,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,medidas
10,3,20,7,462,372,482,379,462,372,482,372,482,379,462,379,sub_line_text,table_text,table_0,times,bold,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,medidas
11,3,22,6,460,382,482,388,460,382,482,382,482,388,460,388,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,48403966
11,3,22,6,460,382,482,388,460,382,482,382,482,388,460,388,sub_line_text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,48403966
12,3,25,6,458,391,483,397,458,391,483,391,483,397,458,397,text,table_text,table_0,times,regular,6.0,18pabc_3cols_20211228_164127_9802549452_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_9802549452_600_800.png,18pabc_3cols_20211228_164127_9802549452_600_800_mask.png,658844537
