center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
55,4,110,9,278,431,388,440,278,431,388,431,388,440,278,440,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,dered   for  the  functions  that  de-
55,4,110,9,278,442,388,451,278,442,388,442,388,451,278,451,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"scribe    the   physical   properties,"
49,4,99,9,278,453,377,462,278,453,377,453,377,462,278,462,sub_line_text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"that is, for the free energy or f."
55,48,111,97,278,365,389,462,278,365,389,365,389,462,278,462,text,text,text_6,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,96,9,292,464,388,473,292,464,388,464,388,473,292,473,sub_line_text,text,text_7,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Heterogeneous    catalysis   o-
55,4,110,9,278,475,388,484,278,475,388,475,388,484,278,484,sub_line_text,text,text_7,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ccurs   when   the  catalyst  is  in  a
55,4,110,9,278,486,388,495,278,486,388,486,388,495,278,495,sub_line_text,text,text_7,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,phase  different  from  that  of  the
29,4,58,9,278,497,336,506,278,497,336,497,336,506,278,506,sub_line_text,text,text_7,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,reaction medium.
55,21,110,42,278,464,388,506,278,464,388,464,388,506,278,506,text,text,text_7,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
42,4,85,9,292,508,377,517,292,508,377,508,377,517,292,517,sub_line_text,text,text_8,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,A partir de 1 de agosto de.
42,4,85,9,292,508,377,517,292,508,377,508,377,517,292,517,text,text,text_8,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,427,88,524,97,427,88,524,88,524,97,427,97,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Similar   technical   and  econ-
55,4,111,9,413,99,524,108,413,99,524,99,524,108,413,108,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,omic   parameters   are   used  for
55,4,110,9,413,110,523,119,413,110,523,110,523,119,413,119,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,soybeans  and  oil palm to allow a
55,4,110,9,413,121,523,130,413,121,523,121,523,130,413,130,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,real  comparison.  Capillary  pres-
55,4,111,9,413,132,524,141,413,132,524,132,524,141,413,141,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,sure  can  be  interpreted  as  a m-
55,4,110,9,413,143,523,152,413,143,523,143,523,152,413,152,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,easure  of  the  tendency  of a por-
55,4,110,9,413,154,523,163,413,154,523,154,523,163,413,163,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ous  medium  to  absorb a wetting
55,4,111,9,413,165,524,174,413,165,524,165,524,174,413,174,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,fluid  or  to  repel  a  non-wetting f-
18,4,36,9,413,176,449,185,413,176,449,176,449,185,413,185,sub_line_text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,luid (1972).
55,48,111,97,413,88,524,185,413,88,524,88,524,185,413,185,text,text,text_9,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,427,187,524,196,427,187,524,187,524,196,427,196,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"As   seen  in  the  20,  between"
55,4,111,9,413,198,524,207,413,198,524,198,524,207,413,207,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,the  end  of  July  and mid-Novem-
55,4,110,9,413,209,523,218,413,209,523,209,523,218,413,218,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"ber,  however,  the  prices  of  eth-"
55,4,110,9,413,220,523,229,413,220,523,220,523,229,413,229,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"anol   credits  cooled,  reflecting  t-"
55,4,111,9,413,231,524,240,413,231,524,231,524,240,413,240,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,he    accommodation   of   market
55,4,111,9,413,242,524,251,413,242,524,242,524,251,413,251,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,expectations   in   relation  to  futu-
55,4,110,9,413,253,523,262,413,253,523,253,523,262,413,262,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"re  prices,  promoted  by speculat-"
55,4,110,9,413,264,523,273,413,264,523,264,523,273,413,273,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ion  about  the  proposal to reduce
55,4,110,9,413,275,523,284,413,275,523,275,523,284,413,284,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,volumetric   targets  for  2014  un-
55,4,110,9,413,286,523,295,413,286,523,286,523,295,413,295,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,der  the.  Source: e 3 can be found
55,4,110,9,413,297,523,306,413,297,523,297,523,306,413,306,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,in  the  document  Mercado  de do
54,4,109,9,413,308,522,317,413,308,522,308,522,317,413,317,sub_line_text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"and 4 com da on 10/04/2012, for."
55,65,111,130,413,187,524,317,413,187,524,187,524,317,413,317,text,text,text_10,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,96,9,427,319,523,328,427,319,523,319,523,328,427,328,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,The   cascade   process  will  t-
55,4,111,9,413,330,524,339,413,330,524,330,524,339,413,339,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,herefore   have   to  redistribute  t-
55,4,111,9,413,341,524,350,413,341,524,341,524,350,413,350,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,he  energy  from  the  frequencies
55,4,110,9,413,352,523,361,413,352,523,352,523,361,413,361,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,considered   lower   to  the  higher
55,4,111,9,413,363,524,372,413,363,524,363,524,372,413,372,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"frequencies,   in  such  a  way  that"
55,4,110,9,413,374,523,383,413,374,523,374,523,383,413,383,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,at  a  critical  moment  t  the mag-
55,4,111,9,413,385,524,394,413,385,524,385,524,394,413,394,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nitude  of  the  u  transform  acqui-
51,4,102,9,413,396,515,405,413,396,515,396,515,405,413,405,sub_line_text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,res a tail of power where this is.
55,43,111,86,413,319,524,405,413,319,524,319,524,405,413,405,text,text,text_11,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,97,9,427,407,524,416,427,407,524,407,524,416,427,416,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"For  specimens  12  and  13, t-"
55,4,111,9,413,418,524,427,413,418,524,418,524,427,413,427,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,he  same  variables  used  in the t-
55,4,111,9,413,429,524,438,413,429,524,429,524,438,413,438,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ests   with  tubes  of  18  were  per-
55,4,111,9,413,440,524,449,413,440,524,440,524,449,413,449,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,formed   with   expressive  results.
55,4,111,9,413,451,524,460,413,451,524,451,524,460,413,460,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"In  general,  these  technology  de-"
55,4,111,9,413,462,524,471,413,462,524,462,524,471,413,471,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,velopers    establish   partnerships
55,4,111,9,413,473,524,482,413,473,524,473,524,482,413,482,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,"with   national   groups,  transferri-"
52,4,105,9,413,484,518,493,413,484,518,484,518,493,413,493,sub_line_text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,ng knowledge of processing and.
55,43,111,86,413,407,524,493,413,407,524,407,524,493,413,493,text,text,text_12,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
48,4,96,9,427,495,523,504,427,495,523,495,523,504,427,504,sub_line_text,text,text_13,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,Different   studies  have  been
50,4,101,9,413,506,514,515,413,506,514,506,514,515,413,515,sub_line_text,text,text_13,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,using individual ratios in order.
55,10,110,20,413,495,523,515,413,495,523,495,523,515,413,515,text,text,text_13,opensans,regular,7,19co3fig2_20211228_164150_9308656314_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164150_9308656314_600_800.png,19co3fig2_20211228_164150_9308656314_600_800_mask.png,nan
