center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,4,28,9,363,385,391,394,363,385,391,385,391,394,363,394,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,também
7,4,14,9,370,398,384,407,370,398,384,398,384,407,370,407,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,sem
7,4,14,9,370,398,384,407,370,398,384,398,384,407,370,407,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,sem
12,4,24,9,365,410,389,419,365,410,389,410,389,419,365,419,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,virtude
12,4,24,9,365,410,389,419,365,410,389,410,389,419,365,419,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,virtude
13,4,27,9,385,423,412,432,385,423,412,423,412,432,385,432,text,table_text,table_0,roboto,bold,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,política
13,4,27,9,385,423,412,432,385,423,412,423,412,432,385,432,sub_line_text,table_text,table_0,roboto,bold,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,política
2,4,4,9,431,219,435,228,431,219,435,219,435,228,431,228,text,table_text,table_0,roboto,bold,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,é
2,4,4,9,431,219,435,228,431,219,435,219,435,228,431,228,sub_line_text,table_text,table_0,roboto,bold,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,é
17,4,34,9,417,232,451,241,417,232,451,232,451,241,417,241,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,vantagens
17,4,34,9,417,232,451,241,417,232,451,232,451,241,417,241,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,vantagens
7,4,14,9,426,245,440,254,426,245,440,245,440,254,426,254,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,sem
7,4,14,9,426,245,440,254,426,245,440,245,440,254,426,254,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,sem
9,4,18,9,424,258,442,267,424,258,442,258,442,267,424,267,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,setor
9,4,18,9,424,258,442,267,424,258,442,258,442,267,424,267,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,setor
7,4,14,9,426,270,440,279,426,270,440,270,440,279,426,279,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,fase
7,4,14,9,426,270,440,279,426,270,440,270,440,279,426,279,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,fase
14,4,28,9,419,283,447,292,419,283,447,283,447,292,419,292,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,resultou
14,4,28,9,419,283,447,292,419,283,447,283,447,292,419,292,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,resultou
11,4,23,9,421,296,444,305,421,296,444,296,444,305,421,305,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,grande
11,4,23,9,421,296,444,305,421,296,444,296,444,305,421,305,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,grande
5,4,10,9,428,308,438,317,428,308,438,308,438,317,428,317,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ser
5,4,10,9,428,308,438,317,428,308,438,308,438,317,428,317,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ser
7,4,15,9,425,321,440,330,425,321,440,321,440,330,425,330,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,data
7,4,15,9,425,321,440,330,425,321,440,321,440,330,425,330,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,data
17,4,34,9,417,334,451,343,417,334,451,334,451,343,417,343,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,utilizados
17,4,34,9,417,334,451,343,417,334,451,334,451,343,417,343,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,utilizados
3,4,7,9,429,347,436,356,429,347,436,347,436,356,429,356,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,na
3,4,7,9,429,347,436,356,429,347,436,347,436,356,429,356,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,na
4,4,8,9,429,359,437,368,429,359,437,359,437,368,429,368,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,os
4,4,8,9,429,359,437,368,429,359,437,359,437,368,429,368,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,os
17,4,35,9,416,372,451,381,416,372,451,372,451,381,416,381,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,incertezas
17,4,35,9,416,372,451,381,416,372,451,372,451,381,416,381,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,incertezas
11,4,23,9,421,385,444,394,421,385,444,385,444,394,421,394,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,fatode
11,4,23,9,421,385,444,394,421,385,444,385,444,394,421,394,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,fatode
14,4,28,9,419,398,447,407,419,398,447,398,447,407,419,407,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,produto
14,4,28,9,419,398,447,407,419,398,447,398,447,407,419,407,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,produto
12,4,24,9,421,410,445,419,421,410,445,410,445,419,421,419,text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,podem
12,4,24,9,421,410,445,419,421,410,445,410,445,419,421,419,sub_line_text,table_text,table_0,roboto,regular,8.0,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,podem
40,4,81,9,341,453,422,462,341,453,422,453,422,462,341,462,sub_line_text,table_legend,table_0,opensans,bolditalic,7,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Tab. 19:  Na década pass
40,4,81,9,341,453,422,462,341,453,422,453,422,462,341,462,text,table_legend,table_0,opensans,bolditalic,7,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,101,10,355,469,456,479,355,469,456,469,456,479,355,479,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"Em  ambas  as  publicações,"
57,5,114,10,341,483,455,493,341,483,455,483,455,493,341,493,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,o  setor  de  transportes  conti-
57,5,114,10,341,497,455,507,341,497,455,497,455,507,341,507,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nua  sendo  o  principal  respo-
57,5,115,10,341,511,456,521,341,511,456,511,456,521,341,521,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nsável    pelo    crescimento   da
57,5,114,10,341,525,455,535,341,525,455,525,455,535,341,535,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"demanda   por   petróleo,   dev-"
57,5,114,10,341,539,455,549,341,539,455,539,455,549,341,549,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,endo  aumentar  sua  participa-
54,5,109,10,341,553,450,563,341,553,450,553,450,563,341,563,sub_line_text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,ção nas próximas décadas pa.
57,47,115,94,341,469,456,563,341,469,456,469,456,563,341,563,text,text,text_11,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
50,5,100,10,355,570,455,580,355,570,455,570,455,580,355,580,sub_line_text,text,text_12,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,The   thickness   of   the  fil-
57,5,115,10,341,584,456,594,341,584,456,584,456,594,341,594,sub_line_text,text,text_12,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"ms   of   and   (Ba,Pb)  varied  fr-"
57,5,115,10,341,598,456,608,341,598,456,598,456,608,341,608,sub_line_text,text,text_12,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,"om  106  to  233 nm, 192 to 3-"
54,5,108,10,341,612,449,622,341,612,449,612,449,622,341,622,sub_line_text,text,text_12,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,10 and 106 to 361 nm respe.
57,26,115,52,341,570,456,622,341,570,456,570,456,622,341,622,text,text,text_12,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
47,5,94,10,355,629,449,639,355,629,449,629,449,639,355,639,sub_line_text,text,text_13,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,Federação 1998-2007 8-.
47,5,94,10,355,629,449,639,355,629,449,629,449,639,355,639,text,text,text_13,opensans,regular,8,18pabc_3cols_20211228_164127_7522268769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_7522268769_600_800.png,18pabc_3cols_20211228_164127_7522268769_600_800_mask.png,nan
